leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win,start_date_time
16059,7888153229,8629318.0,Mad Monkeys,Mm,31,2443375.0,Foxy gaming,Foxy,17,True,2024-08-09 08:11:24
16312,7888154381,8961813.0,SHAOLIN,SHN,31,8893825.0,Lucky Bulldogs,LB,21,True,2024-08-09 08:10:39
16953,7888165846,9247798.0,Team Hryvnia,Hryvnia,2,9303383.0,L1GA TEAM,L1,17,False,2024-08-09 08:23:59
16953,7888165846,9247798.0,Passion UA,PassionUA,2,9303383.0,L1GA TEAM,L1,17,False,2024-08-09 08:23:59
15901,7888172815,9395679.0,Shinigami Gaming,Shinigami,24,9477594.0,Eye Gaming,,42,False,2024-08-09 08:30:54
16312,7888196062,8893825.0,Lucky Bulldogs,LB,25,8961813.0,SHAOLIN,SHN,7,True,2024-08-09 08:54:52
16059,7888199404,8629317.0,Bright Crusaders,Bc,25,9425656.0,LSG,LSG,36,False,2024-08-09 08:59:39
16953,7888205034,9247798.0,Team Hryvnia,Hryvnia,31,9303383.0,L1GA TEAM,L1,40,False,2024-08-09 09:05:02
16953,7888205034,9247798.0,Passion UA,PassionUA,31,9303383.0,L1GA TEAM,L1,40,False,2024-08-09 09:05:02
16312,7888234469,9332059.0,Ninja Bros,N,33,9330493.0,RuleBreakers,RB,24,True,2024-08-09 09:33:38
16059,7888245868,9425656.0,LSG,LSG,33,8629317.0,Bright Crusaders,Bc,11,True,2024-08-09 09:45:08
15901,7888261296,9395679.0,Shinigami Gaming,Shinigami,38,9486936.0,Prodigy of God,,16,True,2024-08-09 10:00:14
16312,7888272399,9330493.0,RuleBreakers,RB,51,9332059.0,Ninja Bros,N,40,True,2024-08-09 10:10:03
16059,7888291257,8629315.0,Wiser Warriors,WW,13,9425660.0,Shadow Avengers,SAS,42,False,2024-08-09 10:28:37
15901,7888319677,9486936.0,Prodigy of God,,44,9395679.0,Shinigami Gaming,Shinigami,31,False,2024-08-09 10:52:47
16312,7888324327,9332059.0,Ninja Bros,N,29,9330493.0,RuleBreakers,RB,35,True,2024-08-09 10:56:45
16059,7888329555,9425660.0,Shadow Avengers,SAS,44,8629315.0,Wiser Warriors,WW,29,True,2024-08-09 11:04:41
16953,7888342196,9373270.0,Night Pulse,NP,17,9466943.0,Team Tea,Tea,30,False,2024-08-09 11:14:52
16059,7888402432,8629318.0,Mad Monkeys,Mm,29,9426115.0,Dark Rebellion,DR,25,True,2024-08-09 12:01:31
16953,7888422517,9466943.0,Team Tea,Tea,38,9373270.0,Night Pulse,NP,47,False,2024-08-09 12:17:12
16059,7888454170,9426115.0,Dark Rebellion,DR,22,8629318.0,Mad Monkeys,Mm,25,False,2024-08-09 12:38:43
15901,7888464494,9395679.0,Shinigami Gaming,Shinigami,36,9466524.0,Elite Eclipse,EE,25,True,2024-08-09 12:44:06
16059,7888516773,2443375.0,Foxy gaming,Foxy,28,8629317.0,Bright Crusaders,Bc,38,False,2024-08-09 13:17:00
16953,7888544783,9466943.0,Team Tea,Tea,15,9373270.0,Night Pulse,NP,49,False,2024-08-09 13:35:33
15901,7888573113,9466524.0,Elite Eclipse,EE,41,9395679.0,Shinigami Gaming,Shinigami,31,True,2024-08-09 13:51:17
16059,7888580706,8629317.0,Bright Crusaders,Bc,14,2443375.0,Foxy gaming,Foxy,26,False,2024-08-09 13:57:50
16059,7888637379,2443375.0,Foxy gaming,Foxy,35,8629317.0,Bright Crusaders,Bc,39,False,2024-08-09 14:35:14
16953,7888654890,9360651.0,Dandelions,DL,19,9338413.0,MOUZ,MOUZ,10,True,2024-08-09 14:42:36
15901,7888657580,9466592.0, Shinigami Gaming,SG,42,9466524.0,Elite Eclipse,EE,21,True,2024-08-09 14:45:23
16059,7888720668,9425660.0,Shadow Avengers,SAS,23,8629014.0,Dragon Blood,DB,31,False,2024-08-09 15:20:27
16953,7888737622,9360651.0,Dandelions,DL,16,9338413.0,MOUZ,MOUZ,41,False,2024-08-09 15:31:27
16059,7888781162,8629014.0,Dragon Blood,DB,37,9425660.0,Shadow Avengers,SAS,28,True,2024-08-09 15:56:00
16251,7888801271,,,,41,,,,50,False,2024-08-09 16:08:09
15901,7888843869,9482722.0,Elite Eclipse ,EE,57,9476660.0,Prodigy of God,,53,False,2024-08-09 16:34:07
16953,7888848642,9360651.0,Dandelions,DL,34,9338413.0,MOUZ,MOUZ,14,True,2024-08-09 16:38:07
16251,7888911229,,,,44,,,,24,True,2024-08-09 17:17:27
15901,7888914573,9395797.0,Prodigy of God ,POG,34,9482722.0,Elite Eclipse ,EE,41,False,2024-08-09 17:19:36
15901,7888995825,9482722.0,Elite Eclipse ,EE,38,9476660.0,Prodigy of God,,11,True,2024-08-09 18:14:36
16251,7889001194,,,,28,,,,16,True,2024-08-09 18:17:43
16251,7889074577,,,,60,,,,49,True,2024-08-09 19:08:40
16635,7889079645,8849850.0,HELLBEAR HEROES,HH,24,8849990.0,REAL ECLIPSE,RE,30,False,2024-08-09 19:13:09
15901,7889090545,9482817.0,Elite Eclipse,ee,36,9344594.0,Dominion,DO,16,True,2024-08-09 19:20:35
15901,7889151912,9344594.0,Dominion,DO,45,9482817.0,Elite Eclipse,ee,39,True,2024-08-09 20:04:20
16635,7889155251,8849990.0,REAL ECLIPSE,RE,35,8849850.0,HELLBEAR HEROES,HH,32,True,2024-08-09 20:06:49
16635,7889217760,8849833.0,VERTEX PACK,vP,38,8970060.0,Moonwalkers,MW,28,True,2024-08-09 20:56:02
15901,7889225191,9344594.0,Dominion,DO,41,9482817.0,Elite Eclipse,ee,24,True,2024-08-09 21:02:11
16635,7889269476,8970060.0,Moonwalkers,MW,34,8849833.0,VERTEX PACK,vP,38,False,2024-08-09 21:41:37
16635,7889314538,9048057.0,Vitality Warriors,VW,27,8849837.0,FALL VICTIMS,FV,33,False,2024-08-09 22:28:51
16635,7889345698,8849837.0,FALL VICTIMS,FV,33,9048057.0,Vitality Warriors,VW,29,True,2024-08-09 23:06:29
16635,7889378256,8957156.0,Silent killer,sK,45,8936613.0,Wild Dragon,WD,33,True,2024-08-09 23:51:58
16635,7889410795,8936613.0,Wild Dragon,WD,46,8957156.0,Silent killer,sK,32,True,2024-08-10 00:41:30
16635,7889438495,8957156.0,Silent killer,sK,35,8936613.0,Wild Dragon,WD,20,True,2024-08-10 01:23:56
16945,7889580737,9466552.0,Ammunition Gaming,AG,37,9466544.0,kingkong ,kk,11,True,2024-08-10 04:34:41
16945,7889602949,9466544.0,kingkong ,kk,43,9466552.0,Ammunition Gaming,AG,22,True,2024-08-10 05:02:02
16945,7889624452,9466552.0,Ammunition Gaming,AG,31,9466544.0,kingkong ,kk,49,False,2024-08-10 05:27:39
15901,7889645638,9499660.0,Shinigami Gaming,shini,25,9481730.0,Elite Eclipse,,30,False,2024-08-10 05:52:20
16945,7889739913,9466548.0,sinful heart,sh,15,9466551.0,PixelPanda,PP,29,False,2024-08-10 07:29:32
15901,7889760448,9481730.0,Elite Eclipse,,46,9493513.0,Shinigami Gaming,Shin,28,True,2024-08-10 07:48:52
16953,7889780477,9303383.0,L1GA TEAM,L1,28,9360651.0,Dandelions,DL,22,True,2024-08-10 08:06:50
16945,7889790819,9466551.0,PixelPanda,PP,10,9466548.0,sinful heart,sh,45,False,2024-08-10 08:15:20
16945,7889830695,9466548.0,sinful heart,sh,40,9466551.0,PixelPanda,PP,18,True,2024-08-10 08:50:20
16953,7889868831,9360651.0,Dandelions,DL,16,9303383.0,L1GA TEAM,L1,30,False,2024-08-10 09:23:23
15901,7889898964,8965054.0,EYE-Gaming,EYE,32,9395679.0,Shinigami Gaming,Shinigami,30,False,2024-08-10 09:48:22
15901,7889956524,9395679.0,Shinigami Gaming,Shinigami,26,8965054.0,EYE-Gaming,EYE,42,False,2024-08-10 10:35:46
16953,7889986701,9303383.0,L1GA TEAM,L1,41,9466943.0,Team Tea,Tea,20,True,2024-08-10 11:01:16
15901,7890029069,9395679.0,Shinigami Gaming,Shinigami,48,8965054.0,EYE-Gaming,EYE,20,True,2024-08-10 11:32:45
16953,7890097866,9466943.0,Team Tea,Tea,30,9303383.0,L1GA TEAM,L1,42,False,2024-08-10 12:21:44
15901,7890167036,9440022.0,Elite Eclipse,EE,43,9477594.0,Eye Gaming,,12,True,2024-08-10 13:04:44
15901,7890231162,9477594.0,Eye Gaming,,49,9440022.0,Elite Eclipse,EE,32,True,2024-08-10 13:42:26
15901,7890342673,9440022.0,Elite Eclipse,EE,25,9477594.0,Eye Gaming,,41,False,2024-08-10 14:47:07
16251,7890381098,9434186.0,Trigons Team,TT,14,9500222.0,,,38,False,2024-08-10 15:08:40
16251,7890383018,9132931.0,B8,dende,31,9488140.0,Понычи,Понычи,44,False,2024-08-10 15:08:51
16251,7890383286,8962672.0,Капибарики,capibara,25,9493827.0,Dark Reef junior,DarkReef J,36,False,2024-08-10 15:11:10
16251,7890386745,9500210.0,,,24,9256030.0,,,30,False,2024-08-10 15:10:25
16251,7890387956,9468102.0,,,52,2834713.0,WWW,W_W,33,True,2024-08-10 15:11:03
16251,7890389700,9500224.0,,,38,9500221.0,Пещерные недомерки,ПН,27,True,2024-08-10 15:12:20
16251,7890392845,9500207.0,Чили Перчики,Чилики,5,9408965.0,TEAM OSX,TMOSX,48,False,2024-08-10 15:14:43
16251,7890392845,9500207.0,Чили Перчики,Чилики,5,9408965.0,ЧЕМПИОНЫ,TMOSX,48,False,2024-08-10 15:14:43
16251,7890493288,9500222.0,,,12,9408965.0,TEAM OSX,TMOSX,30,False,2024-08-10 16:13:11
16251,7890493288,9500222.0,,,12,9408965.0,ЧЕМПИОНЫ,TMOSX,30,False,2024-08-10 16:13:11
15901,7890502171,9476714.0,Eye Gaming,Eye Gaming,60,9481763.0,Dominion,Dom,47,True,2024-08-10 16:17:56
16251,7890531702,5155538.0,Рыцари Hiden pool'а,gena ls,24,9256030.0,,,14,True,2024-08-10 16:36:35
16251,7890539744,9488140.0,Понычи,Понычи,30,9493827.0,Dark Reef junior,DarkReef J,12,True,2024-08-10 16:41:01
16251,7890544933,9500224.0,,,11,9468102.0,,,43,False,2024-08-10 16:43:44
16251,7890613397,9468102.0,,,17,5155538.0,Рыцари Hiden pool'а,gena ls,34,False,2024-08-10 17:27:17
16251,7890618816,9488140.0,Понычи,Понычи,31,9408965.0,TEAM OSX,TMOSX,15,True,2024-08-10 17:30:49
16251,7890618816,9488140.0,Понычи,Понычи,31,9408965.0,ЧЕМПИОНЫ,TMOSX,15,True,2024-08-10 17:30:49
15901,7890657584,9487727.0,Dominion,,31,9476714.0,Eye Gaming,Eye Gaming,22,True,2024-08-10 17:55:45
16251,7890712840,5155538.0,Рыцари Hiden pool'а,gena ls,39,9488140.0,Понычи,Понычи,8,True,2024-08-10 18:32:28
16635,7890758498,9048057.0,Vitality Warriors,VW,38,8849833.0,VERTEX PACK,vP,17,True,2024-08-10 19:04:23
15901,7890762021,9487727.0,Dominion,,40,9476714.0,Eye Gaming,Eye Gaming,55,False,2024-08-10 19:06:40
16635,7890821272,8849833.0,VERTEX PACK,vP,37,9048057.0,Vitality Warriors,VW,18,True,2024-08-10 19:47:34
16635,7890879525,9048057.0,Vitality Warriors,VW,28,8849833.0,VERTEX PACK,vP,8,True,2024-08-10 20:30:05
15901,7890885287,9433174.0,prodigy of god,POG,46,9344594.0,Dominion,DO,17,True,2024-08-10 20:34:38
16635,7890929756,8849837.0,FALL VICTIMS,FV,41,8849850.0,HELLBEAR HEROES,HH,25,True,2024-08-10 21:11:10
15901,7890942425,9344594.0,Dominion,DO,19,9433174.0,prodigy of god,POG,46,False,2024-08-10 21:21:14
16635,7890986322,8849850.0,HELLBEAR HEROES,HH,13,8849837.0,FALL VICTIMS,FV,27,False,2024-08-10 22:02:53
16635,7891023605,8936613.0,Wild Dragon,WD,27,8849990.0,REAL ECLIPSE,RE,41,False,2024-08-10 22:42:05
16635,7891067329,8849990.0,REAL ECLIPSE,RE,37,8936613.0,Wild Dragon,WD,25,True,2024-08-10 23:37:01
16635,7891103711,8957156.0,Silent killer,sK,44,8970060.0,Moonwalkers,MW,20,True,2024-08-11 00:29:57
16635,7891130643,8970060.0,Moonwalkers,MW,45,8957156.0,Silent killer,sK,48,True,2024-08-11 01:10:45
16635,7891173983,8957156.0,Silent killer,sK,25,8970060.0,Moonwalkers,MW,20,True,2024-08-11 02:12:48
16059,7891214853,8629005.0,Flawless Goblins,Fg,14,8629318.0,Mad Monkeys,Mm,29,False,2024-08-11 03:06:18
16059,7891248087,8629318.0,Mad Monkeys,Mm,43,8629005.0,Flawless Goblins,Fg,27,True,2024-08-11 03:48:30
16945,7891281116,9466553.0,ShadowSpecter,SS,20,9466551.0,PixelPanda,PP,35,False,2024-08-11 04:28:59
16059,7891282828,9425656.0,LSG,LSG,38,8629324.0,Swift Knights,Sk,16,True,2024-08-11 04:31:02
16945,7891306967,9466551.0,PixelPanda,PP,17,9466553.0,ShadowSpecter,SS,24,False,2024-08-11 04:59:35
16059,7891315958,8629324.0,Swift Knights,Sk,22,9425656.0,LSG,LSG,51,False,2024-08-11 05:10:13
16708,7891324825,9449931.0,,,35,9005019.0,IHC,IHC,14,True,2024-08-11 05:19:21
16945,7891339084,9466553.0,ShadowSpecter,SS,9,9466551.0,PixelPanda,PP,49,False,2024-08-11 05:34:46
16059,7891353314,9425656.0,LSG,LSG,40,8629318.0,Mad Monkeys,Mm,48,False,2024-08-11 05:50:18
15901,7891371222,9493584.0,Eye Gaming,EYE,21,9481730.0,Elite Eclipse,,41,False,2024-08-11 06:14:59
16708,7891389381,9449931.0,,,36,9005019.0,IHC,IHC,34,False,2024-08-11 06:26:12
16059,7891408676,8629318.0,Mad Monkeys,Mm,23,9425656.0,LSG,LSG,39,False,2024-08-11 06:45:17
15901,7891424103,9481730.0,Elite Eclipse,,15,9493584.0,Eye Gaming,EYE,47,False,2024-08-11 06:58:49
16945,7891460321,9466547.0,Chain Lighting,CL,18,9466549.0,Abyssal Assassins,AA,57,False,2024-08-11 07:30:33
16059,7891464973,9425656.0,LSG,LSG,26,8629318.0,Mad Monkeys,Mm,36,False,2024-08-11 07:34:49
16708,7891468854,9449931.0,,,21,9005019.0,IHC,IHC,16,True,2024-08-11 07:45:00
15901,7891471403,9493584.0,Eye Gaming,EYE,43,9481730.0,Elite Eclipse,,28,True,2024-08-11 07:39:57
16945,7891500211,9466549.0,Abyssal Assassins,AA,24,9466547.0,Chain Lighting,CL,41,False,2024-08-11 08:03:35
16953,7891502050,9373270.0,Night Pulse,NP,15,9303383.0,L1GA TEAM,L1,29,False,2024-08-11 08:06:17
16059,7891522691,8629318.0,Mad Monkeys,Mm,39,9425656.0,LSG,LSG,27,True,2024-08-11 08:24:09
16945,7891533019,9466547.0,Chain Lighting,CL,12,9466549.0,Abyssal Assassins,AA,51,False,2024-08-11 08:29:52
15901,7891547916,9476890.0,Dominion,123123,19,9493584.0,Eye Gaming,EYE,35,False,2024-08-11 08:43:21
16708,7891583985,350190.0,Ascent Esports,Ascent,18,9449099.0,Team TK,TK,33,False,2024-08-11 09:14:01
16953,7891590298,9303383.0,L1GA TEAM,L1,26,9373270.0,Night Pulse,NP,8,True,2024-08-11 09:16:06
15901,7891608186,9493584.0,Eye Gaming,EYE,35,9476890.0,Dominion,123123,27,True,2024-08-11 09:28:03
16953,7891652680,9373270.0,Night Pulse,NP,20,9303383.0,L1GA TEAM,L1,8,True,2024-08-11 10:04:18
16708,7891686978,350190.0,Ascent Esports,Ascent,27,9449099.0,Team TK,TK,28,True,2024-08-11 10:28:02
16953,7891721089,9303383.0,L1GA TEAM,L1,21,9373270.0,Night Pulse,NP,28,False,2024-08-11 10:54:20
15901,7891734345,9443831.0,Dominion,DO,10,9466524.0,Elite Eclipse,EE,31,False,2024-08-11 11:02:43
16708,7891780618,350190.0,Ascent Esports,Ascent,30,9449099.0,Team TK,TK,32,False,2024-08-11 11:42:03
15901,7891824437,9466524.0,Elite Eclipse,EE,47,9487727.0,Dominion,,48,True,2024-08-11 12:03:02
16953,7891825592,9373270.0,Night Pulse,NP,4,9303383.0,L1GA TEAM,L1,25,False,2024-08-11 12:04:59
16274,7891825875,8574460.0,te1k0,vvv,31,,,,4,True,2024-08-11 12:03:56
16274,7891827509,8766163.0,Gachi_kats,GK,27,9499565.0,FuckerX,WhitePrnX,7,True,2024-08-11 12:04:57
16274,7891828353,9142293.0,leman fanboys,leman,37,9473013.0,Fragment Gaming,FRG,15,True,2024-08-11 12:05:29
16274,7891828723,9461928.0,4FUN,4F,31,9432130.0,Team Reflex,RX,16,True,2024-08-11 12:05:43
16274,7891833647,9498357.0, Vonuchki,52unki,11,9448539.0,плывущие бублики,БУБЛИКИ,42,False,2024-08-11 12:08:51
16274,7891834412,,,,5,2905180.0,,,23,False,2024-08-11 12:09:19
16274,7891839963,8820424.0,,,0,6144956.0,Lesbian Gay Bisexual Transgender,LGBT,14,False,2024-08-11 12:12:44
16274,7891947209,9461928.0,4FUN,4F,36,9448539.0,плывущие бублики,БУБЛИКИ,58,True,2024-08-11 13:14:39
16274,7891950666,8766163.0,Gachi_kats,GK,32,8574460.0,te1k0,vvv,18,True,2024-08-11 13:16:31
16274,7891951287,9360471.0,Jakiro Gaming ,JG,27,9142293.0,leman fanboys,leman,42,False,2024-08-11 13:16:51
16274,7891958086,2905180.0,,,10,9460640.0,ValenTiny,tiny,31,False,2024-08-11 13:20:34
15901,7891996302,9443831.0,Dominion,DO,13,9504550.0,Prodigy of God,POG,48,False,2024-08-11 13:41:25
15901,7892086121,9504550.0,Prodigy of God,POG,44,9443831.0,Dominion,DO,27,True,2024-08-11 14:29:04
16274,7892126251,8766163.0,Gachi_kats,GK,29,9142293.0,leman fanboys,leman,36,False,2024-08-11 14:51:15
16274,7892142437,9461928.0,4FUN,4F,18,9460640.0,ValenTiny,tiny,32,False,2024-08-11 15:00:14
15901,7892258700,9466592.0, Shinigami Gaming,SG,60,9344594.0,Dominion,DO,22,True,2024-08-11 16:08:01
16274,7892270094,9460640.0,ValenTiny,tiny,31,9142293.0,leman fanboys,leman,29,False,2024-08-11 16:14:37
15901,7892373265,9476890.0,Dominion,123123,44,9466592.0, Shinigami Gaming,SG,15,True,2024-08-11 17:20:08
15901,7892457388,9476890.0,Dominion,123123,59,9466592.0, Shinigami Gaming,SG,29,True,2024-08-11 18:16:26
16635,7892525319,8849833.0,VERTEX PACK,vP,38,8849990.0,REAL ECLIPSE,RE,22,True,2024-08-11 19:03:30
16635,7892586663,8849990.0,REAL ECLIPSE,RE,14,8849833.0,VERTEX PACK,vP,31,False,2024-08-11 19:46:44
16635,7892642865,8957156.0,Silent killer,sK,18,8849837.0,FALL VICTIMS,FV,25,False,2024-08-11 20:29:02
16635,7892691533,8849837.0,FALL VICTIMS,FV,27,8957156.0,Silent killer,sK,43,False,2024-08-11 21:11:13
16635,7892737472,8957156.0,Silent killer,sK,24,8849837.0,FALL VICTIMS,FV,22,False,2024-08-11 21:55:47
16635,7892779748,9048057.0,Vitality Warriors,VW,33,8970060.0,Moonwalkers,MW,14,True,2024-08-11 22:44:38
16635,7892813789,8970060.0,Moonwalkers,MW,22,9048057.0,Vitality Warriors,VW,25,False,2024-08-11 23:30:34
16635,7892844048,8936613.0,Wild Dragon,WD,23,8849850.0,HELLBEAR HEROES,HH,21,False,2024-08-12 00:16:16
16635,7892874566,8849850.0,HELLBEAR HEROES,HH,20,8936613.0,Wild Dragon,WD,23,False,2024-08-12 01:05:32
16635,7892898294,8936613.0,Wild Dragon,WD,27,8849850.0,HELLBEAR HEROES,HH,33,False,2024-08-12 01:44:57
16312,7892983668,8893837.0,Parallel eSports,PeS,32,9018543.0,Hustlers,HS,34,True,2024-08-12 04:01:03
16059,7892989063,8629317.0,Bright Crusaders,Bc,13,8629014.0,Dragon Blood,DB,25,False,2024-08-12 04:10:15
16059,7893013105,8629014.0,Dragon Blood,DB,18,8629317.0,Bright Crusaders,Bc,40,False,2024-08-12 04:47:32
16708,7893015899,9449099.0,Team TK,TK,33,8980714.0,Team Tough,TT,22,True,2024-08-12 05:02:03
16312,7893016573,9018543.0,Hustlers,HS,31,8893837.0,Parallel eSports,PeS,22,True,2024-08-12 04:52:41
16059,7893042627,8629317.0,Bright Crusaders,Bc,20,8629014.0,Dragon Blood,DB,27,False,2024-08-12 05:33:19
16312,7893044489,8893837.0,Parallel eSports,PeS,29,9018543.0,Hustlers,HS,22,True,2024-08-12 05:35:51
15901,7893047328,9443831.0,Dominion,DO,36,9270745.0,Elite Eclipse,EE,14,True,2024-08-12 05:43:42
16059,7893065222,8629005.0,Flawless Goblins,Fg,16,9425660.0,Shadow Avengers,SAS,30,False,2024-08-12 06:07:56
16312,7893071128,9332046.0,Dominatrix,DMX,22,9330489.0,ThunderLab,TL,33,False,2024-08-12 06:16:02
16708,7893071893,8980714.0,Team Tough,TT,42,9449099.0,Team TK,TK,11,True,2024-08-12 06:17:10
15901,7893077359,9270745.0,Elite Eclipse,EE,41,9443831.0,Dominion,DO,41,False,2024-08-12 06:25:07
16059,7893104259,9425660.0,Shadow Avengers,SAS,32,8629005.0,Flawless Goblins,Fg,11,True,2024-08-12 07:01:43
16312,7893104964,9330489.0,ThunderLab,TL,13,9332046.0,Dominatrix,DMX,21,False,2024-08-12 07:02:42
16708,7893107125,9449099.0,Team TK,TK,19,8980714.0,Team Tough,TT,31,False,2024-08-12 07:17:13
16312,7893134790,9332046.0,Dominatrix,DMX,33,9330489.0,ThunderLab,TL,37,False,2024-08-12 07:40:05
16059,7893135766,8629318.0,Mad Monkeys,Mm,31,9425656.0,LSG,LSG,35,False,2024-08-12 07:42:40
16708,7893166151,9449931.0,,,42,9487238.0,Blind Owl Esports,BOE,18,True,2024-08-12 08:24:27
15901,7893174941,9486936.0,Prodigy of God,,39,9494264.0,Dominion,DOM,22,True,2024-08-12 08:26:25
16059,7893176005,9425656.0,LSG,LSG,29,8629318.0,Mad Monkeys,Mm,44,False,2024-08-12 08:27:45
16312,7893189686,8893840.0,Big Bang Gaming,BB,35,8864178.0,Marvelous Warriors,MW,22,True,2024-08-12 08:42:01
15901,7893216077,9476890.0,Dominion,123123,35,9476660.0,Prodigy of God,,45,False,2024-08-12 09:09:50
16059,7893219553,8629318.0,Mad Monkeys,Mm,37,9425656.0,LSG,LSG,46,False,2024-08-12 09:13:46
16312,7893224467,8864178.0,Marvelous Warriors,MW,6,8893840.0,Big Bang Gaming,BB,37,False,2024-08-12 09:18:33
16708,7893239562,9487238.0,Blind Owl Esports,BOE,32,9449931.0,,,32,False,2024-08-12 09:33:51
16312,7893260344,9332084.0,Lighting Legends,LL,37,9018528.0,Crew X,CrX,50,False,2024-08-12 09:54:29
16059,7893272321,8629315.0,Wiser Warriors,WW,33,8629324.0,Swift Knights,Sk,10,True,2024-08-12 10:06:42
15901,7893284544,9209880.0,Prodigy Of God,POG,22,9504780.0,Rakuzan,Rakuzan,40,False,2024-08-12 10:18:28
16059,7893306604,8629324.0,Swift Knights,Sk,32,8629315.0,Wiser Warriors,WW,42,False,2024-08-12 10:38:43
16312,7893316113,9018528.0,Crew X,CrX,32,9332084.0,Lighting Legends,LL,21,True,2024-08-12 10:46:50
15901,7893351958,9504780.0,Rakuzan,Rakuzan,39,9486936.0,Prodigy of God,,26,True,2024-08-12 11:17:37
16059,7893407183,9425656.0,LSG,LSG,39,8629317.0,Bright Crusaders,Bc,24,True,2024-08-12 12:06:23
16059,7893472982,8629317.0,Bright Crusaders,Bc,22,9425656.0,LSG,LSG,30,False,2024-08-12 12:46:46
15901,7893483553,9493344.0,Prodigy of God,POG,39,9440022.0,Elite Eclipse,EE,8,True,2024-08-12 12:52:28
16059,7893538151,8629014.0,Dragon Blood,DB,27,2443375.0,Foxy gaming,Foxy,28,False,2024-08-12 13:27:10
15901,7893549994,9440022.0,Elite Eclipse,EE,8,9492864.0,Prodigy of God,POG,30,False,2024-08-12 13:33:29
16059,7893597075,2443375.0,Foxy gaming,Foxy,38,8629014.0,Dragon Blood,DB,19,True,2024-08-12 14:02:20
16059,7893671318,8629005.0,Flawless Goblins,Fg,21,9426115.0,Dark Rebellion,DR,9,True,2024-08-12 14:45:58
16059,7893725795,9426115.0,Dark Rebellion,DR,37,8629005.0,Flawless Goblins,Fg,26,True,2024-08-12 15:20:00
16059,7893791511,8629005.0,Flawless Goblins,Fg,28,9426115.0,Dark Rebellion,DR,22,True,2024-08-12 16:03:08
15901,7893801735,9476890.0,Dominion,123123,18,9504883.0,Shinigami Gaming,Shinigami,23,False,2024-08-12 16:07:43
15901,7893874020,9504883.0,Shinigami Gaming,Shinigami,36,9476890.0,Dominion,123123,42,False,2024-08-12 16:55:36
15901,7893962907,9443831.0,Dominion,DO,55,9504883.0,Shinigami Gaming,Shinigami,20,True,2024-08-12 17:56:55
16635,7894063105,8849837.0,FALL VICTIMS,FV,32,8849990.0,REAL ECLIPSE,RE,6,True,2024-08-12 19:08:40
16635,7894118337,8849990.0,REAL ECLIPSE,RE,30,8849837.0,FALL VICTIMS,FV,21,True,2024-08-12 19:50:24
16635,7894184042,8849837.0,FALL VICTIMS,FV,22,8849990.0,REAL ECLIPSE,RE,11,True,2024-08-12 20:44:03
16635,7894224863,8849850.0,HELLBEAR HEROES,HH,10,8970060.0,Moonwalkers,MW,29,False,2024-08-12 21:24:43
16635,7894268261,8970060.0,Moonwalkers,MW,29,8849850.0,HELLBEAR HEROES,HH,12,True,2024-08-12 22:11:37
16635,7894301552,8849833.0,VERTEX PACK,vP,14,8936613.0,Wild Dragon,WD,26,False,2024-08-12 22:57:06
16635,7894333672,8936613.0,Wild Dragon,WD,21,8849833.0,VERTEX PACK,vP,19,True,2024-08-12 23:46:17
16635,7894361134,8957156.0,Silent killer,sK,21,9048057.0,Vitality Warriors,VW,42,False,2024-08-13 00:31:41
16635,7894388137,9048057.0,Vitality Warriors,VW,22,8957156.0,Silent killer,sK,32,False,2024-08-13 01:17:25
16635,7894414041,8957156.0,Silent killer,sK,30,9048057.0,Vitality Warriors,VW,43,False,2024-08-13 01:54:36
16312,7894493519,9330493.0,RuleBreakers,RB,23,9330492.0,Iconic,ICo,33,False,2024-08-13 04:04:51
16059,7894504698,2443375.0,Foxy gaming,Foxy,47,8629014.0,Dragon Blood,DB,23,True,2024-08-13 04:22:36
16312,7894520753,9330492.0,Iconic,ICo,40,9330493.0,RuleBreakers,RB,36,True,2024-08-13 04:47:58
16059,7894529995,8629014.0,Dragon Blood,DB,50,2443375.0,Foxy gaming,Foxy,27,True,2024-08-13 05:02:59
16312,7894554195,8961813.0,SHAOLIN,SHN,22,9332059.0,Ninja Bros,N,50,False,2024-08-13 05:40:37
16059,7894565305,2443375.0,Foxy gaming,Foxy,25,8629014.0,Dragon Blood,DB,17,True,2024-08-13 05:58:58
16312,7894584880,9332059.0,Ninja Bros,N,11,8961813.0,SHAOLIN,SHN,22,False,2024-08-13 06:27:22
16059,7894590477,8629005.0,Flawless Goblins,Fg,44,8629317.0,Bright Crusaders,Bc,29,True,2024-08-13 06:35:36
