leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win
15426,7192234311,,,,37,,,,40,False
15026,7192240400,,,,30,,,,45,False
15375,7192242968,,,,24,,,,33,False
15109,7192250897,,,,47,,,,17,True
15026,7192273056,,,,32,,,,40,False
15426,7192278477,,,,43,,,,37,True
15109,7192278518,,,,32,,,,21,True
15109,7192304139,,,,47,,,,27,True
14915,7192306855,,,,8,,,,33,False
15026,7192308620,,,,41,,,,48,False
15375,7192338124,,,,13,,,,37,False
15426,7192338774,,,,63,,,,24,True
14915,7192342325,,,,46,,,,66,False
15109,7192344841,,,,37,,,,36,False
15026,7192350222,,,,21,,,,29,False
15375,7192381418,,,,16,,,,28,False
15109,7192385440,,,,44,,,,25,True
14915,7192387072,,,,16,,,,64,False
15026,7192393537,,,,29,,,,30,True
15426,7192395330,,,,34,,,,58,False
15109,7192425439,,,,19,,,,32,False
15375,7192426820,,,,25,,,,18,True
14915,7192429482,,,,9,,,,24,False
15026,7192435639,,,,24,,,,36,False
15109,7192460966,,,,38,,,,58,False
14915,7192477413,,,,43,,,,15,True
15426,7192477757,,,,17,,,,27,False
15026,7192478873,,,,8,,,,29,False
15375,7192501432,,,,35,,,,5,True
15109,7192507357,,,,19,,,,27,False
15026,7192517625,,,,43,,,,24,True
14915,7192539095,,,,35,,,,28,True
15426,7192541557,,,,18,,,,36,False
15375,7192556987,,,,20,,,,36,False
14915,7192606257,,,,32,,,,16,True
15426,7192622160,,,,49,,,,29,True
15352,7192646349,,,,27,,,,10,True
14915,7192672492,,,,36,,,,11,True
14915,7192681331,,,,27,,,,35,True
15426,7192729175,,,,33,,,,48,False
15352,7192744084,,,,27,,,,8,True
15344,7192747654,,,,40,,,,10,True
14915,7192769282,,,,29,,,,55,False
15344,7192835733,,,,51,,,,19,True
14915,7192897560,,,,16,,,,34,False
15352,7192927167,,,,32,,,,17,True
15257,7192950254,,,,33,,,,32,False
15344,7192952037,,,,19,,,,22,False
14915,7192965014,,,,36,,,,20,True
15382,7193006119,,,,29,,,,13,True
15257,7193033711,,,,31,,,,19,True
15352,7193034115,,,,26,,,,35,False
14915,7193052516,,,,49,,,,28,True
15382,7193088398,,,,37,,,,37,False
14915,7193119687,,,,5,,,,40,False
15352,7193127163,,,,14,,,,34,False
15257,7193142320,,,,35,,,,30,True
15352,7193202445,,,,24,,,,25,True
15257,7193229743,,,,41,,,,31,True
15325,7193248275,,,,14,,,,23,False
15352,7193283333,,,,39,,,,30,True
15257,7193286360,,,,19,,,,35,False
15325,7193309270,,,,48,,,,30,True
15352,7193354866,,,,26,,,,29,False
15257,7193356705,,,,27,,,,19,True
15353,7193356912,,,,32,,,,11,True
15257,7193389907,,,,36,,,,11,True
15353,7193405363,,,,26,,,,45,False
15257,7193417314,,,,5,,,,30,False
15353,7193467352,,,,36,,,,31,True
15353,7193525088,,,,35,,,,22,True
15384,7193593971,,,,26,,,,50,False
15026,7193597290,,,,29,,,,43,False
15026,7193633213,,,,35,,,,11,True
15426,7193643392,,,,37,,,,19,True
15384,7193654090,,,,15,,,,36,False
14915,7193658875,,,,49,,,,56,True
15026,7193663978,,,,40,,,,16,True
15026,7193691604,,,,22,,,,48,False
15426,7193698453,,,,4,,,,41,False
15384,7193701248,,,,31,,,,8,True
14915,7193715125,,,,30,,,,13,True
15026,7193741385,,,,18,,,,28,False
15426,7193745656,,,,29,,,,23,True
14915,7193746377,,,,62,,,,28,True
15384,7193752574,,,,22,,,,21,True
14915,7193768780,,,,36,,,,16,True
15026,7193785777,,,,11,,,,29,False
15109,7193796245,,,,36,,,,18,True
14915,7193815014,,,,19,,,,45,False
15384,7193817332,,,,14,,,,23,False
15026,7193823712,,,,20,,,,54,False
15426,7193823713,,,,13,,,,44,False
15109,7193836183,,,,60,,,,40,True
15026,7193875378,,,,24,,,,33,False
15109,7193884782,,,,46,,,,44,True
15426,7193887417,,,,43,,,,40,False
14915,7193893707,,,,34,,,,16,True
15026,7193934747,,,,57,,,,33,True
15109,7193940667,,,,54,,,,44,True
14915,7193952025,,,,48,,,,27,True
15426,7193985886,,,,31,,,,48,False
15109,7193991669,,,,27,,,,21,True
15382,7194002577,,,,11,,,,44,False
15336,7194013477,,,,18,,,,36,False
14915,7194014163,,,,33,,,,27,True
15344,7194026082,,,,12,,,,28,False
15109,7194041424,,,,36,,,,41,False
15426,7194068615,,,,40,,,,48,False
15382,7194074149,,,,55,,,,25,True
14915,7194076021,,,,45,,,,26,True
15344,7194092128,,,,26,,,,10,True
15109,7194103293,,,,31,,,,48,False
15336,7194108785,,,,9,,,,27,False
15382,7194147304,,,,61,,,,35,True
15109,7194159264,,,,55,,,,45,True
14915,7194183433,,,,26,,,,8,True
14915,7194218072,,,,56,,,,27,True
14915,7194239164,,,,19,,,,51,False
15109,7194239459,,,,27,,,,42,False
15336,7194271596,,,,11,,,,20,False
14915,7194311304,,,,22,,,,50,False
15109,7194318267,,,,25,,,,30,False
15336,7194372491,,,,38,,,,15,True
15109,7194382898,,,,54,,,,62,False
14915,7194414078,,,,31,,,,38,False
15213,7194494620,,,,15,,,,38,False
15213,7194501712,,,,29,,,,16,True
15257,7194502006,,,,35,,,,29,True
15213,7194502747,,,,16,,,,36,False
14915,7194508376,,,,33,,,,34,False
15366,7194571754,,,,32,,,,34,True
15213,7194588839,,,,36,,,,29,True
15382,7194592070,,,,11,,,,29,False
15213,7194595370,,,,15,,,,38,False
15213,7194597821,,,,33,,,,31,True
14915,7194616353,,,,38,,,,39,False
15257,7194631271,,,,22,,,,38,False
15213,7194664236,,,,43,,,,25,True
15366,7194686643,,,,26,,,,19,True
15213,7194687557,,,,17,,,,49,False
14915,7194708679,,,,36,,,,44,False
15257,7194715324,,,,33,,,,19,True
15213,7194744848,,,,36,,,,27,True
15213,7194745921,,,,13,,,,40,False
15213,7194759270,,,,22,,,,31,False
15366,7194759905,,,,35,,,,5,True
15213,7194778993,,,,33,,,,24,True
15257,7194792430,,,,22,,,,35,False
14915,7194797010,,,,39,,,,12,True
15213,7194810442,,,,25,,,,32,False
15213,7194817690,,,,17,,,,35,False
15366,7194830591,,,,3,,,,16,False
15257,7194858801,,,,23,,,,37,False
15213,7194864744,,,,44,,,,20,True
15366,7194887447,,,,44,,,,23,True
15213,7194891882,,,,26,,,,8,True
15213,7194899870,,,,28,,,,8,True
15257,7194908268,,,,29,,,,24,True
15213,7194933053,,,,5,,,,27,False
15213,7194943036,,,,33,,,,17,True
15366,7194952283,,,,36,,,,9,True
15213,7194981870,,,,27,,,,58,False
15366,7194995163,,,,23,,,,8,True
15213,7195029515,,,,47,,,,41,True
15366,7195035679,,,,34,,,,43,True
15366,7195087685,,,,15,,,,31,False
15026,7195108433,,,,27,,,,15,True
15026,7195138947,,,,32,,,,38,False
15384,7195154406,,,,15,,,,15,True
15026,7195177903,,,,27,,,,38,False
15384,7195191787,,,,9,,,,21,False
15375,7195198947,,,,25,,,,6,True
15426,7195211681,,,,8,,,,28,False
15026,7195215061,,,,35,,,,22,True
15375,7195243135,,,,23,,,,27,False
15426,7195258730,,,,35,,,,58,False
15026,7195266643,,,,29,,,,38,False
15384,7195308350,,,,22,,,,17,True
15375,7195310179,,,,13,,,,21,False
15026,7195316774,,,,36,,,,40,False
14915,7195330635,,,,12,,,,22,False
15026,7195372856,,,,37,,,,28,True
14915,7195384575,,,,31,,,,11,True
15375,7195385327,,,,18,,,,26,True
15426,7195385385,,,,38,,,,13,True
15384,7195403700,,,,29,,,,10,True
15026,7195439134,,,,53,,,,48,False
14915,7195455896,,,,45,,,,43,True
15426,7195462557,,,,39,,,,27,True
15375,7195467820,,,,5,,,,20,False
15026,7195510469,,,,30,,,,39,False
15439,7195515861,,,,39,,,,14,True
15439,7195520227,,,,27,,,,18,True
15439,7195520394,,,,8,,,,26,False
15439,7195522342,,,,24,,,,29,True
15375,7195522876,,,,14,,,,27,False
15384,7195524575,,,,2,,,,28,False
14915,7195530250,,,,36,,,,26,True
15109,7195540517,,,,34,,,,25,True
15026,7195570475,,,,24,,,,22,True
14915,7195576852,,,,18,,,,12,True
15384,7195583005,,,,27,,,,22,True
15439,7195588301,,,,35,,,,7,True
15109,7195593534,,,,38,,,,28,True
15439,7195601255,,,,30,,,,11,True
15439,7195616260,,,,12,,,,35,False
15375,7195625923,,,,37,,,,31,True
15439,7195637535,,,,42,,,,16,True
14915,7195649620,,,,46,,,,20,True
15109,7195649992,,,,45,,,,39,True
12903,7195694519,,,,4,,,,56,False
12903,7195697264,,,,5,,,,28,False
12903,7195708602,,,,48,,,,14,True
12903,7195709136,,,,32,,,,50,False
12903,7195711423,,,,41,,,,23,True
15109,7195714922,,,,28,,,,23,False
15439,7195716523,,,,16,,,,28,False
14915,7195717131,,,,42,,,,47,False
15439,7195717399,,,,46,,,,37,False
15439,7195717940,,,,33,,,,26,True
15439,7195722054,,,,32,,,,18,True
15375,7195736225,,,,39,,,,48,False
15352,7195773784,,,,41,,,,48,False
15109,7195786903,,,,36,,,,39,True
15439,7195823566,,,,13,,,,25,False
12903,7195834150,,,,9,,,,26,False
12903,7195835351,,,,32,,,,20,True
12903,7195835489,,,,42,,,,36,False
15439,7195847517,,,,4,,,,25,False
15439,7195848924,,,,22,,,,32,False
12903,7195850757,,,,39,,,,11,True
15439,7195865237,,,,37,,,,25,True
15109,7195874638,,,,55,,,,41,True
15344,7195875500,,,,42,,,,14,True
14915,7195918903,,,,55,,,,33,True
15352,7195932733,,,,24,,,,4,True
15109,7195945421,,,,54,,,,44,True
15344,7195969123,,,,14,,,,30,False
15439,7195971545,,,,27,,,,45,False
15439,7195985918,,,,19,,,,38,False
15439,7195990034,,,,15,,,,27,False
15439,7195993121,,,,39,,,,13,True
12903,7196018022,,,,26,,,,48,False
12903,7196018636,,,,28,,,,21,True
14915,7196024628,,,,65,,,,46,True
15352,7196026514,,,,31,,,,6,True
15109,7196032775,,,,50,,,,51,True
15439,7196096754,,,,38,,,,37,False
15439,7196102277,,,,47,,,,11,True
14915,7196106783,,,,22,,,,40,False
15439,7196108192,,,,32,,,,25,True
15439,7196123980,,,,35,,,,40,False
12903,7196128546,,,,44,,,,30,True
15352,7196148239,,,,31,,,,33,False
15213,7196177131,,,,39,,,,52,True
15213,7196181394,,,,50,,,,58,True
15439,7196200487,,,,23,,,,36,False
15439,7196225623,,,,25,,,,35,False
12903,7196230661,,,,18,,,,30,False
15439,7196242708,,,,23,,,,40,False
15439,7196245796,,,,29,,,,18,True
15257,7196247452,,,,27,,,,19,True
15352,7196248646,,,,40,,,,19,True
15213,7196275573,,,,31,,,,36,False
15439,7196280110,,,,40,,,,19,True
15213,7196294747,,,,46,,,,16,True
15439,7196311954,,,,26,,,,16,True
15439,7196327649,,,,33,,,,23,True
15257,7196328164,,,,31,,,,21,True
15439,7196332045,,,,17,,,,27,False
15352,7196334944,,,,28,,,,31,False
15213,7196375944,,,,33,,,,13,True
15257,7196377529,,,,24,,,,36,False
15213,7196427537,,,,30,,,,46,False
15257,7196428035,,,,19,,,,26,False
15352,7196433178,,,,26,,,,12,True
15257,7196473994,,,,28,,,,29,True
15353,7196492827,,,,26,,,,20,True
15352,7196512086,,,,25,,,,36,False
15257,7196513000,,,,48,,,,34,True
15353,7196543727,,,,19,,,,10,True
15257,7196549574,,,,35,,,,31,True
15352,7196570714,,,,16,,,,32,False
15257,7196575159,,,,30,,,,41,False
15353,7196581770,,,,33,,,,9,True
15353,7196615728,,,,38,,,,35,True
15353,7196661864,,,,36,,,,25,True
15353,7196703667,,,,45,,,,17,True
15109,7196719632,,,,46,,,,30,True
15026,7196720063,,,,20,,,,31,False
15026,7196744258,,,,36,,,,19,True
15109,7196747306,,,,24,,,,33,False
15426,7196755887,,,,7,,,,29,False
14915,7196766944,,,,29,,,,8,True
15026,7196773565,,,,25,,,,37,False
15109,7196774723,,,,38,,,,34,True
15426,7196791181,,,,37,,,,51,False
14915,7196793081,,,,17,,,,54,False
15026,7196798788,,,,18,,,,31,False
15109,7196805738,,,,29,,,,46,False
15026,7196826041,,,,29,,,,15,True
15109,7196836322,,,,27,,,,54,False
14915,7196837195,,,,23,,,,13,True
15026,7196858776,,,,45,,,,39,True
14915,7196879693,,,,30,,,,14,True
15426,7196883250,,,,26,,,,33,False
15109,7196886511,,,,26,,,,39,False
15026,7196893936,,,,54,,,,23,True
14915,7196920003,,,,41,,,,20,True
15109,7196926376,,,,30,,,,39,True
15026,7196932932,,,,40,,,,27,True
15426,7196946336,,,,26,,,,34,False
15109,7196968412,,,,38,,,,16,True
15026,7196976212,,,,34,,,,46,False
15439,7196982190,,,,26,,,,3,True
15439,7196982841,,,,40,,,,21,True
14915,7196984008,,,,30,,,,38,False
15439,7196984581,,,,8,,,,28,False
15439,7196985000,,,,5,,,,36,False
15109,7196997857,,,,25,,,,36,False
15026,7197016514,,,,32,,,,34,False
14915,7197035611,,,,9,,,,34,False
15439,7197037960,,,,52,,,,27,True
15439,7197038591,,,,28,,,,40,False
15336,7197053240,,,,22,,,,25,False
15026,7197059109,,,,32,,,,16,True
15439,7197062437,,,,9,,,,25,False
15439,7197063075,,,,12,,,,24,False
14915,7197080747,,,,37,,,,8,True
14915,7197157734,,,,48,,,,15,True
15439,7197158940,,,,18,,,,32,False
15439,7197159801,,,,34,,,,14,True
15439,7197160835,,,,15,,,,30,False
15439,7197161670,,,,18,,,,8,True
15336,7197170408,,,,31,,,,15,True
14915,7197219113,,,,40,,,,37,False
15439,7197251323,,,,30,,,,11,True
14915,7197257519,,,,44,,,,22,True
15439,7197268558,,,,19,,,,38,False
15439,7197269361,,,,28,,,,39,False
15439,7197273151,,,,6,,,,42,False
15336,7197300795,,,,25,,,,33,False
14915,7197345570,,,,52,,,,14,True
15439,7197382646,,,,17,,,,29,False
15439,7197398842,,,,31,,,,9,True
15439,7197402650,,,,30,,,,9,True
14915,7197418802,,,,9,,,,32,False
15336,7197422278,,,,31,,,,20,True
15439,7197440936,,,,30,,,,13,True
14915,7197490104,,,,59,,,,53,False
15439,7197501814,,,,19,,,,18,True
15439,7197508252,,,,20,,,,33,False
15257,7197520263,,,,33,,,,19,True
15336,7197520403,,,,29,,,,6,True
15439,7197522265,,,,14,,,,35,False
15382,7197529302,,,,27,,,,9,True
15439,7197557486,,,,34,,,,9,True
15257,7197580092,,,,30,,,,32,False
15382,7197587239,,,,33,,,,16,True
14915,7197596217,,,,57,,,,34,True
15336,7197599300,,,,6,,,,15,False
15439,7197611551,,,,23,,,,5,True
15439,7197621771,,,,9,,,,25,False
15439,7197625184,,,,29,,,,9,True
15439,7197642359,,,,38,,,,35,True
15382,7197657677,,,,31,,,,33,False
15257,7197671152,,,,13,,,,27,False
15336,7197673386,,,,35,,,,11,True
15439,7197681967,,,,27,,,,32,False
14915,7197685488,,,,35,,,,15,True
15439,7197685988,,,,34,,,,23,True
15439,7197710610,,,,31,,,,8,True
15353,7197718809,,,,32,,,,17,True
14915,7197733053,,,,50,,,,58,True
15257,7197743448,,,,47,,,,40,True
15439,7197746276,,,,31,,,,18,True
15382,7197746502,,,,27,,,,36,False
15353,7197781999,,,,38,,,,16,True
14915,7197789626,,,,56,,,,22,True
15257,7197838862,,,,23,,,,33,False
15353,7197883505,,,,26,,,,39,False
15257,7197890869,,,,20,,,,45,False
15257,7197921519,,,,41,,,,19,True
15353,7197937262,,,,49,,,,35,True
15353,7197976370,,,,31,,,,24,True
15353,7198009794,,,,35,,,,36,True
15353,7198054975,,,,33,,,,19,True
15384,7198087629,,,,27,,,,31,True
15026,7198091495,,,,27,,,,32,False
15353,7198093446,,,,21,,,,38,False
15109,7198097044,,,,33,,,,46,False
15026,7198113656,,,,18,,,,31,False
15109,7198121407,,,,25,,,,29,False
14915,7198137435,,,,34,,,,18,True
15026,7198138523,,,,28,,,,37,False
15384,7198139853,,,,36,,,,28,True
15109,7198148442,,,,33,,,,22,True
15026,7198166712,,,,32,,,,43,False
14915,7198167436,,,,26,,,,35,True
15427,7198173803,,,,20,,,,34,False
15109,7198178266,,,,36,,,,22,True
15384,7198182727,,,,38,,,,53,True
15026,7198201963,,,,26,,,,24,True
15109,7198208494,,,,25,,,,36,False
15427,7198212320,,,,13,,,,35,False
14915,7198213027,,,,40,,,,21,True
14915,7198217880,,,,25,,,,41,False
15026,7198242708,,,,47,,,,30,True
15109,7198246556,,,,31,,,,17,True
15384,7198253747,,,,48,,,,34,True
14915,7198261317,,,,42,,,,55,True
15427,7198261465,,,,24,,,,28,True
14915,7198263483,,,,19,,,,31,False
15109,7198275132,,,,14,,,,22,False
15026,7198286318,,,,43,,,,40,False
14915,7198299779,,,,42,,,,23,True
15109,7198307366,,,,18,,,,28,False
14915,7198310284,,,,30,,,,21,True
15427,7198318891,,,,30,,,,20,True
15384,7198323630,,,,25,,,,51,False
15026,7198331925,,,,27,,,,42,False
15109,7198339216,,,,54,,,,65,False
15439,7198343539,,,,40,,,,12,True
15439,7198344928,,,,41,,,,20,True
15439,7198345469,,,,27,,,,13,True
15439,7198351405,,,,36,,,,19,True
14915,7198352759,,,,30,,,,44,False
14915,7198357615,,,,30,,,,40,False
15026,7198383344,,,,20,,,,30,False
15109,7198391852,,,,34,,,,24,True
15439,7198409746,,,,21,,,,38,False
15439,7198410033,,,,15,,,,46,False
15427,7198414724,,,,29,,,,41,False
15439,7198415403,,,,22,,,,10,True
14915,7198417866,,,,27,,,,20,True
15026,7198422950,,,,30,,,,17,True
14915,7198427037,,,,6,,,,29,False
15439,7198433194,,,,31,,,,23,False
14915,7198472119,,,,25,,,,5,True
14915,7198483223,,,,49,,,,41,True
15427,7198489908,,,,8,,,,34,False
15439,7198507568,,,,14,,,,27,False
15439,7198512462,,,,37,,,,15,True
15439,7198515116,,,,32,,,,14,True
14915,7198565635,,,,38,,,,37,False
15439,7198565769,,,,11,,,,33,False
15427,7198566694,,,,15,,,,37,False
14915,7198567032,,,,49,,,,34,True
15439,7198583881,,,,16,,,,22,False
15439,7198615815,,,,15,,,,32,False
15439,7198619685,,,,35,,,,46,True
15336,7198642526,,,,13,,,,34,False
15439,7198652826,,,,23,,,,45,False
15427,7198655065,,,,33,,,,13,True
14915,7198656181,,,,58,,,,38,True
15336,7198736156,,,,27,,,,18,True
15427,7198742675,,,,23,,,,33,False
15439,7198743566,,,,13,,,,28,False
15439,7198748421,,,,27,,,,8,True
14915,7198751732,,,,40,,,,26,True
15439,7198760061,,,,30,,,,12,True
15439,7198797837,,,,13,,,,38,False
14915,7198836076,,,,47,,,,13,True
15439,7198840677,,,,25,,,,5,True
15439,7198841043,,,,35,,,,12,True
15257,7198842227,,,,24,,,,12,True
15439,7198866748,,,,10,,,,26,False
15382,7198867432,,,,21,,,,48,False
14915,7198890383,,,,24,,,,36,False
15257,7198904161,,,,24,,,,14,True
15439,7198906217,,,,30,,,,15,True
15366,7198908418,,,,8,,,,19,False
15439,7198929185,,,,30,,,,6,True
15382,7198937734,,,,48,,,,30,True
15439,7198946948,,,,22,,,,34,False
15439,7198959000,,,,16,,,,4,True
14915,7198968596,,,,36,,,,19,True
15257,7198983264,,,,12,,,,28,False
15366,7198993402,,,,40,,,,28,True
15439,7199005574,,,,16,,,,37,False
15439,7199008625,,,,20,,,,25,False
15439,7199022943,,,,23,,,,6,True
14915,7199030496,,,,54,,,,49,True
15439,7199036146,,,,16,,,,32,False
15257,7199036930,,,,12,,,,28,False
15382,7199043946,,,,29,,,,44,False
15366,7199069620,,,,28,,,,21,False
15439,7199075393,,,,25,,,,45,False
14915,7199091705,,,,21,,,,44,False
15257,7199110971,,,,16,,,,27,False
15366,7199139583,,,,17,,,,28,False
15257,7199159829,,,,32,,,,23,True
14915,7199160198,,,,22,,,,41,False
15366,7199198120,,,,23,,,,40,False
14915,7199200036,,,,23,,,,4,True
15257,7199207292,,,,36,,,,17,True
15257,7199234938,,,,11,,,,33,False
15366,7199249547,,,,37,,,,28,True
15366,7199295254,,,,9,,,,32,False
15366,7199327926,,,,31,,,,14,True
15026,7199408449,,,,28,,,,22,True
15109,7199409051,,,,25,,,,17,True
15109,7199428768,,,,49,,,,26,True
15026,7199434619,,,,36,,,,22,True
15375,7199443523,,,,22,,,,39,False
15427,7199447209,,,,36,,,,40,True
15109,7199454207,,,,42,,,,27,True
15026,7199458144,,,,28,,,,33,False
15109,7199478587,,,,45,,,,37,True
15375,7199489468,,,,25,,,,31,False
15026,7199493434,,,,37,,,,22,True
15427,7199505451,,,,60,,,,38,True
15109,7199510261,,,,28,,,,35,False
15026,7199521535,,,,13,,,,28,False
15375,7199528663,,,,39,,,,10,True
15109,7199538132,,,,57,,,,53,True
15026,7199551588,,,,43,,,,38,True
15427,7199566614,,,,46,,,,21,True
15109,7199580502,,,,31,,,,21,True
15375,7199583605,,,,26,,,,11,True
15026,7199594731,,,,19,,,,35,False
15109,7199607314,,,,26,,,,33,False
14915,7199624882,,,,42,,,,54,False
15427,7199632959,,,,53,,,,15,True
15026,7199634167,,,,21,,,,35,False
15109,7199639815,,,,28,,,,32,False
15375,7199645467,,,,6,,,,26,False
15439,7199653917,,,,8,,,,14,False
15439,7199657284,,,,33,,,,33,True
15439,7199658675,,,,38,,,,38,True
15439,7199658825,,,,23,,,,32,False
15109,7199672774,,,,24,,,,32,False
15026,7199673134,,,,38,,,,33,True
15375,7199684963,,,,23,,,,39,False
14915,7199701787,,,,12,,,,39,False
15439,7199711324,,,,15,,,,25,False
15427,7199724268,,,,17,,,,24,False
15439,7199729347,,,,13,,,,22,False
15439,7199730427,,,,26,,,,17,True
14915,7199745248,,,,35,,,,24,True
15439,7199755776,,,,38,,,,37,True
15375,7199776722,,,,20,,,,32,False
15427,7199797272,,,,22,,,,40,False
15439,7199811192,,,,23,,,,14,True
14915,7199830097,,,,21,,,,25,False
15439,7199837298,,,,27,,,,28,False
15439,7199849334,,,,40,,,,35,True
15352,7199868045,,,,36,,,,26,True
15375,7199881709,,,,10,,,,34,False
15427,7199892956,,,,21,,,,18,True
14915,7199897060,,,,47,,,,28,True
15439,7199899209,,,,21,,,,31,False
15439,7199923587,,,,5,,,,29,False
15439,7199958992,,,,18,,,,37,False
15439,7199976757,,,,34,,,,22,True
15427,7199996675,,,,15,,,,18,False
15352,7199998014,,,,40,,,,27,True
14915,7200005143,,,,38,,,,28,True
15439,7200008486,,,,36,,,,6,True
15427,7200098918,,,,11,,,,35,False
15352,7200099499,,,,20,,,,45,False
14915,7200100098,,,,35,,,,15,True
15257,7200156817,,,,24,,,,34,False
14915,7200169473,,,,57,,,,58,True
15352,7200206787,,,,2,,,,19,False
15257,7200214946,,,,32,,,,14,True
15382,7200235188,,,,20,,,,23,False
14915,7200266844,,,,55,,,,17,True
15352,7200283054,,,,15,,,,29,False
15382,7200288270,,,,8,,,,22,False
15257,7200314478,,,,38,,,,19,True
14915,7200325692,,,,46,,,,42,True
15382,7200330160,,,,45,,,,48,False
15352,7200350655,,,,13,,,,20,False
14915,7200414553,,,,39,,,,25,True
15257,7200416868,,,,33,,,,29,True
15352,7200429380,,,,34,,,,13,True
15257,7200460746,,,,23,,,,43,False
15352,7200496351,,,,17,,,,42,False
15257,7200511292,,,,30,,,,14,True
15353,7200518793,,,,42,,,,11,True
15257,7200542484,,,,32,,,,24,False
15352,7200549002,,,,11,,,,38,False
15353,7200557852,,,,23,,,,32,False
15353,7200614759,,,,19,,,,11,True
15353,7200643100,,,,4,,,,22,False
15384,7200716126,,,,34,,,,27,True
15026,7200723184,,,,26,,,,25,True
15109,7200727548,,,,37,,,,32,True
15109,7200751320,,,,63,,,,30,True
15026,7200751755,,,,16,,,,30,False
15427,7200762026,,,,45,,,,26,True
14915,7200771607,,,,19,,,,40,False
15384,7200772154,,,,20,,,,13,True
15109,7200779987,,,,33,,,,18,True
15026,7200783917,,,,34,,,,16,True
14915,7200796707,,,,38,,,,8,True
15109,7200801272,,,,30,,,,46,False
15427,7200810966,,,,61,,,,20,True
15026,7200821549,,,,12,,,,32,False
15384,7200826634,,,,34,,,,7,True
15109,7200834004,,,,25,,,,48,False
14915,7200839714,,,,10,,,,38,False
15026,7200847690,,,,41,,,,45,True
15109,7200858497,,,,29,,,,23,False
15427,7200859462,,,,34,,,,25,True
14915,7200873869,,,,32,,,,39,False
15384,7200874229,,,,41,,,,37,True
15109,7200889820,,,,33,,,,32,False
15026,7200898532,,,,30,,,,45,False
14915,7200911878,,,,15,,,,28,False
15427,7200917205,,,,35,,,,36,False
15109,7200927974,,,,36,,,,43,True
