leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win
14286,6674003905,,,,47,,,,18,True
14323,6674006426,,,,25,,,,32,True
14200,6674015610,,,,52,,,,52,True
14371,6674019357,,,,11,,,,40,False
14200,6674038108,,,,12,,,,37,False
14105,6674042262,,,,0,,,,0,False
14105,6674054896,,,,16,,,,29,False
14371,6674075773,,,,14,,,,34,False
14200,6674094619,,,,57,,,,23,True
14200,6674104640,,,,27,,,,39,False
14105,6674107426,,,,19,,,,36,False
14406,6674108208,,,,44,,,,31,True
14371,6674132070,,,,37,,,,33,True
14389,6674143306,,,,51,,,,22,True
14401,6674151935,,,,40,,,,21,True
14105,6674158926,,,,4,,,,37,False
14406,6674185706,,,,18,,,,48,False
14389,6674199697,,,,36,,,,37,False
14200,6674230304,,,,33,,,,44,False
14401,6674237344,,,,36,,,,31,True
14389,6674291807,,,,13,,,,35,False
14200,6674306736,,,,57,,,,22,True
14401,6674347896,,,,13,,,,37,False
14200,6674396788,,,,47,,,,41,True
14389,6674402714,,,,39,,,,36,False
14391,6674445805,,,,31,,,,26,True
14389,6674497129,,,,18,,,,31,False
14200,6674505655,,,,23,,,,38,False
14391,6674548794,,,,29,,,,5,True
14389,6674609092,,,,26,,,,20,True
14389,6674610003,,,,5,,,,53,False
14389,6674611523,,,,54,,,,56,True
14389,6674611642,,,,1,,,,30,False
14389,6674611669,,,,27,,,,51,False
14389,6674614314,,,,1,,,,35,False
14389,6674614628,,,,11,,,,37,False
14389,6674616242,,,,4,,,,43,False
14389,6674621929,,,,5,,,,32,False
14389,6674625079,,,,9,,,,37,False
14200,6674625375,,,,25,,,,12,True
14391,6674627810,,,,11,,,,48,False
14389,6674628376,,,,34,,,,8,True
14389,6674640153,,,,1,,,,46,False
14389,6674645436,,,,9,,,,31,False
14389,6674651416,,,,13,,,,34,False
14389,6674658448,,,,11,,,,26,False
14389,6674672815,,,,34,,,,11,True
14389,6674674272,,,,13,,,,32,False
14389,6674675890,,,,12,,,,26,False
14389,6674679522,,,,32,,,,6,True
14200,6674679695,,,,35,,,,19,True
14389,6674680218,,,,15,,,,55,False
14389,6674681910,,,,11,,,,47,False
14389,6674686655,,,,29,,,,42,False
14389,6674695042,,,,24,,,,33,False
14389,6674700533,,,,6,,,,25,False
14389,6674701958,,,,33,,,,11,True
14389,6674725282,,,,38,,,,34,False
14389,6674733896,,,,35,,,,21,True
14389,6674746372,,,,16,,,,29,False
14389,6674749125,,,,39,,,,40,False
14389,6674750208,,,,27,,,,28,True
14200,6674752354,,,,23,,,,24,False
14391,6674755794,,,,23,,,,37,False
14394,6674756107,,,,35,,,,23,True
14376,6674758130,,,,36,,,,22,True
14389,6674765331,,,,16,,,,48,False
14389,6674777746,,,,38,,,,23,True
14389,6674784619,,,,36,,,,34,True
14389,6674792788,,,,17,,,,37,False
14389,6674822073,,,,38,,,,6,True
14394,6674824637,,,,23,,,,42,False
14389,6674842849,,,,36,,,,15,True
14389,6674843794,,,,11,,,,25,False
14376,6674851602,,,,48,,,,15,True
14391,6674859295,6209804.0,Antarctic Penguins,AP,35,,,,12,True
14389,6674863959,,,,13,,,,44,False
14394,6674903930,,,,53,,,,25,True
14391,6674937284,,,,8,,,,35,False
14394,6674971681,,,,18,,,,30,False
14367,6675024707,,,,13,,,,32,False
14367,6675072755,,,,29,,,,25,True
14389,6675148502,,,,26,,,,7,True
14367,6675149387,,,,13,,,,37,False
14389,6675149478,,,,15,,,,49,False
14389,6675150086,,,,37,,,,45,False
14389,6675151375,,,,32,,,,55,False
14389,6675178615,,,,16,,,,30,False
14367,6675184880,,,,58,,,,52,True
14389,6675189474,,,,8,,,,26,False
14323,6675278634,,,,25,,,,43,False
14406,6675282069,,,,47,,,,25,True
14371,6675289246,,,,35,,,,30,True
14406,6675316855,,,,50,,,,16,True
14323,6675322187,,,,56,,,,37,True
14371,6675330178,,,,38,,,,11,True
14200,6675338424,,,,7,,,,37,False
14406,6675355706,,,,44,,,,30,True
14323,6675382529,,,,21,,,,47,False
14200,6675382850,,,,38,,,,21,True
14371,6675387925,,,,18,,,,35,False
14406,6675449577,,,,20,,,,57,False
14371,6675452056,,,,21,,,,35,False
14200,6675456717,,,,14,,,,34,False
14323,6675462431,,,,36,,,,63,False
14200,6675506377,,,,35,,,,13,True
14406,6675511055,,,,37,,,,10,True
14401,6675514010,,,,35,,,,40,False
14371,6675529937,,,,24,,,,34,False
14323,6675536771,,,,43,,,,24,True
14200,6675573634,,,,57,,,,28,True
14401,6675582121,,,,44,,,,26,True
14371,6675601362,,,,28,,,,33,False
14200,6675619925,,,,24,,,,14,True
14323,6675654131,,,,54,,,,46,False
14200,6675658592,,,,15,,,,32,False
14200,6675678084,,,,20,,,,47,False
14286,6675684471,,,,69,,,,22,True
14371,6675690081,,,,26,,,,3,True
14391,6675726202,,,,28,,,,5,True
14401,6675744207,,,,40,,,,26,True
14286,6675747206,,,,17,,,,67,False
14323,6675749952,,,,32,,,,18,True
14371,6675751669,,,,30,,,,7,True
14200,6675754426,,,,28,,,,10,True
14200,6675775943,,,,32,,,,28,True
14391,6675804860,,,,41,,,,31,True
14200,6675819385,,,,43,,,,31,True
14323,6675824139,,,,14,,,,46,False
12903,6675832998,,,,24,,,,4,True
12903,6675841252,,,,38,,,,6,True
14401,6675844936,,,,35,,,,43,False
12903,6675845731,,,,1,,,,39,False
14200,6675851681,,,,36,,,,41,False
12903,6675907837,,,,57,,,,10,True
14391,6675908299,,,,10,,,,24,False
14200,6675913584,,,,32,,,,20,True
12903,6675919279,,,,26,,,,15,True
12903,6675945076,,,,31,,,,7,True
14200,6675971138,,,,23,,,,42,False
14200,6676004912,,,,29,,,,18,True
14401,6676013166,,,,52,,,,22,True
12903,6676023312,,,,21,,,,52,False
14391,6676051545,,,,8,,,,27,False
14200,6676056005,,,,37,,,,34,True
14200,6676096134,,,,45,,,,32,True
14401,6676127028,,,,13,,,,32,False
12903,6676129970,,,,28,,,,16,True
14391,6676170462,,,,8,,,,19,False
14389,6676194822,,,,34,,,,20,True
14200,6676195161,,,,24,,,,20,False
14389,6676198989,,,,18,,,,35,False
14391,6676261920,,,,9,,,,45,False
14332,6676284220,,,,19,,,,19,False
14389,6676285554,,,,32,,,,39,False
14200,6676295221,,,,40,,,,12,True
14200,6676297467,,,,17,,,,28,False
14389,6676306088,,,,36,,,,13,True
14394,6676355860,,,,23,,,,47,False
14200,6676356214,,,,14,,,,39,False
14200,6676358917,,,,36,,,,20,False
14332,6676359317,,,,16,,,,44,False
14391,6676393091,,,,28,,,,18,True
14200,6676410249,,,,21,,,,36,False
14394,6676423336,,,,65,,,,35,True
14391,6676488286,,,,13,,,,30,False
14394,6676495794,,,,34,,,,19,True
14394,6676555616,,,,29,,,,54,False
14367,6676612110,,,,14,,,,39,False
14394,6676613564,,,,30,,,,35,False
14394,6676661644,,,,38,,,,21,True
14389,6676724543,,,,32,,,,22,True
14389,6676728714,,,,18,,,,64,False
14389,6676767202,,,,15,,,,21,False
14286,6676800024,,,,20,,,,34,False
14389,6676803907,,,,36,,,,30,True
14286,6676822403,,,,20,,,,42,False
14426,6676834760,,,,40,,,,42,False
14371,6676835033,,,,19,,,,34,False
14323,6676835678,,,,6,,,,31,False
14105,6676838016,,,,33,,,,25,True
14286,6676848589,,,,32,,,,40,False
14323,6676870267,,,,49,,,,54,True
14105,6676871592,,,,35,,,,45,False
14371,6676872560,,,,20,,,,34,False
14286,6676875786,,,,31,,,,29,True
14200,6676879849,,,,31,,,,52,False
14426,6676891805,,,,16,,,,33,False
14371,6676908881,,,,11,,,,33,False
14105,6676910507,,,,26,,,,29,True
14323,6676920038,,,,16,,,,47,False
14389,6676921683,,,,28,,,,15,True
14389,6676923210,,,,0,,,,0,False
14200,6676925387,,,,46,,,,33,True
14389,6676942187,,,,25,,,,31,False
14105,6676947712,,,,23,,,,26,False
14371,6676949848,,,,43,,,,20,True
14426,6676952655,,,,56,,,,24,True
14389,6676953230,,,,1,,,,0,True
14389,6676953324,,,,36,,,,23,True
14323,6676961513,,,,26,,,,8,True
14389,6676968056,,,,32,,,,1,True
14389,6676978258,,,,39,,,,14,True
14105,6676988173,,,,59,,,,56,False
14389,6676992765,,,,28,,,,15,True
14389,6676994661,,,,6,,,,38,False
14371,6676997025,,,,28,,,,10,True
14389,6677003379,,,,54,,,,40,True
14323,6677005303,,,,19,,,,33,False
14401,6677007418,,,,36,,,,10,True
14426,6677008237,,,,31,,,,34,True
14371,6677038568,,,,25,,,,42,False
14389,6677043559,,,,44,,,,25,True
14105,6677049847,,,,21,,,,44,False
14323,6677050551,,,,36,,,,23,True
14401,6677054968,,,,27,,,,43,False
14389,6677064163,,,,32,,,,49,False
14105,6677086771,,,,43,,,,56,False
14323,6677117103,,,,40,,,,25,True
14371,6677121365,,,,16,,,,28,False
14389,6677129372,,,,27,,,,47,False
14389,6677151816,,,,15,,,,36,False
14105,6677158936,,,,22,,,,41,False
14389,6677167329,,,,0,,,,0,True
14389,6677174089,,,,42,,,,19,True
14371,6677179620,,,,21,,,,44,False
14426,6677181111,,,,14,,,,46,False
14389,6677185300,,,,45,,,,45,False
14200,6677188326,,,,43,,,,21,True
14323,6677190552,,,,16,,,,42,False
14105,6677214054,,,,34,,,,22,True
14389,6677224765,,,,36,,,,49,False
14426,6677247830,,,,31,,,,18,True
14389,6677250934,,,,39,,,,16,True
13379,6677259308,,,,29,,,,42,False
14200,6677260769,,,,52,,,,32,True
14389,6677266759,,,,37,,,,50,False
14389,6677306366,,,,28,,,,48,False
14389,6677338110,,,,24,,,,23,True
14200,6677349059,,,,17,,,,39,False
14389,6677349887,,,,10,,,,42,False
13379,6677355921,,,,32,,,,24,False
14401,6677427327,,,,28,,,,13,True
13379,6677513657,,,,35,,,,31,False
14401,6677522029,,,,28,,,,39,True
14367,6677540901,,,,18,,,,45,False
14401,6677608841,,,,38,,,,33,True
13379,6677620069,,,,40,,,,13,True
14367,6677634614,,,,40,,,,14,True
14367,6677765904,,,,13,,,,41,False
14394,6677771511,,,,42,,,,31,True
14332,6677771729,,,,51,,,,16,True
14332,6677838898,,,,15,,,,40,False
14367,6677852401,,,,35,,,,24,True
14394,6677853380,,,,38,,,,33,False
14389,6677871728,,,,28,,,,11,True
14389,6677874402,,,,26,,,,31,False
14389,6677874547,,,,30,,,,23,False
14389,6677879300,,,,0,,,,0,True
14389,6677899023,,,,29,,,,24,True
14394,6677923233,,,,35,,,,10,True
14367,6677937506,,,,13,,,,49,False
14389,6677938762,,,,46,,,,3,True
14389,6677949027,,,,32,,,,16,True
14389,6677954438,,,,41,,,,50,False
14389,6677960234,,,,16,,,,29,False
14394,6677979152,,,,57,,,,27,True
14394,6678032692,,,,30,,,,16,True
14389,6678032910,,,,8,,,,28,False
14394,6678069813,,,,36,,,,11,True
14389,6678095373,,,,13,,,,37,False
14389,6678096612,,,,28,,,,30,False
14389,6678098220,,,,21,,,,30,False
14389,6678098368,,,,35,,,,46,True
14389,6678129519,,,,41,,,,35,True
14389,6678133560,,,,26,,,,43,False
14389,6678141635,,,,13,,,,12,False
14389,6678141937,,,,32,,,,39,True
14389,6678187251,,,,37,,,,23,True
14373,6678242859,,,,44,,,,31,True
14371,6678243034,,,,14,,,,31,False
14323,6678243487,,,,25,,,,52,False
14373,6678279234,,,,39,,,,33,True
14371,6678284115,,,,13,,,,30,False
14323,6678294298,,,,15,,,,35,False
14373,6678322841,,,,35,,,,24,True
14371,6678332867,,,,26,,,,12,True
14389,6678341289,,,,5,,,,28,False
14323,6678342304,,,,24,,,,41,False
14389,6678347314,,,,17,,,,46,False
14389,6678365022,,,,23,,,,9,True
14373,6678374962,,,,41,,,,27,True
14371,6678375217,,,,20,,,,30,False
14389,6678395918,,,,29,,,,37,False
14323,6678401630,,,,20,,,,23,False
14373,6678414587,,,,38,,,,41,False
14389,6678415527,,,,36,,,,16,True
14371,6678440173,,,,55,,,,22,True
14373,6678458109,,,,29,,,,42,False
14323,6678458232,,,,46,,,,10,True
14389,6678460096,,,,26,,,,47,False
14389,6678463629,,,,33,,,,6,True
14323,6678508504,,,,35,,,,20,True
14371,6678511020,,,,14,,,,29,False
14373,6678514448,,,,38,,,,33,True
14406,6678530906,,,,30,,,,34,False
14371,6678560249,,,,30,,,,37,False
14373,6678577194,,,,21,,,,43,False
14389,6678583793,,,,19,,,,41,False
14401,6678584166,,,,27,,,,33,True
14406,6678601316,,,,7,,,,29,False
14373,6678628841,,,,40,,,,41,True
14406,6678648135,,,,38,,,,45,False
14371,6678649237,,,,21,,,,49,False
13379,6678650154,,,,26,,,,4,True
14389,6678656751,,,,19,,,,6,True
14401,6678661884,,,,40,,,,21,True
14389,6678725160,,,,13,,,,29,False
13379,6678727980,,,,32,,,,21,True
14401,6678750616,,,,12,,,,38,False
13379,6678824187,,,,30,,,,8,True
14401,6678841315,,,,31,,,,35,False
13379,6678928465,,,,29,,,,31,False
14367,6678943362,,,,41,,,,15,True
14401,6678950151,,,,24,,,,56,False
13379,6679040042,,,,25,,,,43,False
14401,6679047634,,,,52,,,,29,True
14367,6679052625,,,,0,,,,0,True
14367,6679062293,,,,46,,,,11,True
14200,6679076864,,,,31,,,,34,False
13379,6679134363,,,,43,,,,52,False
14200,6679151388,,,,22,,,,51,False
14394,6679172392,,,,33,,,,13,True
14367,6679187267,,,,11,,,,41,False
14200,6679209571,,,,34,,,,47,False
14394,6679242674,,,,25,,,,10,True
13379,6679249259,,,,12,,,,41,False
14367,6679255259,,,,48,,,,22,True
14389,6679278119,,,,28,,,,6,True
14389,6679287531,,,,28,,,,20,True
14389,6679291034,,,,28,,,,34,False
13379,6679315499,,,,6,,,,19,False
14389,6679342655,,,,48,,,,16,True
13379,6679358635,,,,20,,,,30,False
14389,6679361935,,,,29,,,,48,False
14389,6679363998,,,,29,,,,53,False
14394,6679432509,,,,37,,,,36,False
14394,6679479826,,,,13,,,,29,False
14389,6679510031,,,,15,,,,25,False
14389,6679545914,,,,48,,,,11,True
14389,6679573632,,,,42,,,,13,True
14389,6679653510,,,,8,,,,22,False
14373,6679657576,,,,27,,,,34,False
14426,6679660448,,,,17,,,,29,False
14371,6679663329,,,,13,,,,32,False
14406,6679668498,,,,44,,,,18,True
14426,6679692736,,,,32,,,,12,True
14389,6679694782,,,,36,,,,45,True
14373,6679695205,,,,30,,,,33,True
14371,6679696703,,,,24,,,,33,False
14406,6679707753,,,,42,,,,32,True
14373,6679734464,,,,33,,,,57,False
14406,6679749569,,,,42,,,,29,True
14371,6679750225,,,,5,,,,22,False
14389,6679750590,,,,23,,,,11,True
14426,6679772782,,,,3,,,,27,False
14373,6679776497,,,,34,,,,15,True
14406,6679785710,,,,23,,,,2,True
14371,6679789140,,,,19,,,,28,False
14426,6679802770,,,,18,,,,38,False
14373,6679813371,,,,32,,,,37,True
14406,6679814202,,,,29,,,,24,False
14401,6679824937,,,,17,,,,33,False
14371,6679838904,,,,39,,,,30,True
14323,6679845944,,,,30,,,,27,True
14373,6679859836,,,,27,,,,45,False
14426,6679881804,,,,42,,,,39,False
14401,6679883242,,,,28,,,,30,True
14200,6679885671,,,,15,,,,31,False
14323,6679897623,,,,16,,,,34,False
14371,6679903505,,,,15,,,,42,False
14373,6679915784,,,,37,,,,52,False
14200,6679937771,,,,39,,,,31,True
14426,6679945149,,,,38,,,,47,False
14371,6679965786,,,,7,,,,24,False
14373,6679972420,,,,50,,,,38,True
14200,6680008542,,,,25,,,,25,True
14200,6680015667,,,,50,,,,45,True
14371,6680017014,,,,47,,,,21,True
13379,6680062765,,,,28,,,,17,True
14200,6680080534,,,,11,,,,22,False
14200,6680107452,,,,9,,,,31,False
13379,6680145522,,,,21,,,,42,False
14200,6680157177,,,,46,,,,42,False
14200,6680184140,,,,23,,,,47,False
14200,6680265951,,,,56,,,,28,True
14200,6680279839,,,,40,,,,59,False
14200,6680368277,,,,25,,,,27,False
14200,6680447358,,,,52,,,,61,True
14389,6680517273,,,,35,,,,2,True
14200,6680552564,,,,32,,,,31,True
14389,6680589174,,,,44,,,,16,True
14394,6680594632,,,,37,,,,28,True
14332,6680602978,,,,15,,,,3,True
14200,6680625178,,,,36,,,,18,True
14332,6680647698,,,,9,,,,34,False
14394,6680665928,,,,47,,,,29,True
14394,6680731497,,,,10,,,,33,False
14394,6680777099,,,,5,,,,37,False
14389,6680825687,,,,24,,,,28,False
14394,6680836663,,,,8,,,,26,False
14389,6680868994,,,,32,,,,8,True
14394,6680878849,,,,17,,,,33,False
14389,6680899197,,,,6,,,,33,False
14389,6680931770,,,,33,,,,12,True
14367,6680944698,,,,39,,,,26,True
14367,6680993748,,,,19,,,,30,False
14371,6681057354,,,,33,,,,36,False
14373,6681058783,,,,0,,,,2,False
14406,6681060440,,,,21,,,,28,False
14426,6681062357,,,,64,,,,40,True
14373,6681071754,,,,40,,,,26,True
14406,6681090875,,,,43,,,,11,True
14426,6681101878,,,,46,,,,34,True
14371,6681103184,,,,23,,,,37,False
14373,6681103640,,,,39,,,,17,True
14200,6681107488,,,,11,,,,21,False
14200,6681107819,,,,12,,,,38,False
14200,6681139329,,,,34,,,,20,True
14373,6681143808,,,,30,,,,13,True
14200,6681148314,,,,14,,,,40,False
14389,6681155886,,,,39,,,,29,True
14389,6681156742,,,,0,,,,24,False
14389,6681156803,,,,26,,,,34,False
14389,6681163225,,,,55,,,,33,True
14373,6681177862,,,,55,,,,38,True
14200,6681179427,,,,40,,,,14,True
14200,6681185717,,,,17,,,,38,False
14406,6681188219,,,,8,,,,28,False
14426,6681188937,,,,36,,,,18,True
14389,6681195394,,,,16,,,,41,False
14389,6681212590,,,,44,,,,26,False
14406,6681220641,,,,36,,,,10,True
14200,6681223507,,,,45,,,,19,True
14200,6681224869,,,,36,,,,35,True
14426,6681226904,,,,15,,,,41,False
14389,6681230217,,,,19,,,,22,False
14389,6681230992,,,,23,,,,21,True
14373,6681231629,,,,55,,,,35,True
14371,6681231718,,,,4,,,,34,False
14200,6681273817,,,,18,,,,48,False
14371,6681277222,,,,35,,,,31,True
14373,6681285564,,,,45,,,,51,False
14389,6681287249,,,,7,,,,14,False
14426,6681292376,,,,50,,,,54,False
14200,6681330540,,,,39,,,,13,True
14323,6681339126,,,,30,,,,43,False
14373,6681344882,,,,38,,,,41,True
14200,6681353619,,,,1,,,,0,True
14371,6681354014,,,,21,,,,3,True
14426,6681362440,,,,14,,,,32,False
14406,6681363688,,,,48,,,,16,True
14200,6681375454,,,,20,,,,41,False
14371,6681385470,,,,17,,,,2,True
14323,6681396813,,,,40,,,,22,True
14373,6681398231,,,,19,,,,35,False
14389,6681398423,,,,25,,,,11,True
14389,6681401792,,,,18,,,,37,False
14389,6681410719,,,,4,,,,32,False
14200,6681414092,,,,39,,,,24,True
14200,6681415180,,,,42,,,,20,True
14406,6681429019,,,,27,,,,29,False
14373,6681444074,,,,17,,,,44,False
14389,6681460553,,,,14,,,,34,False
14389,6681468412,,,,0,,,,0,False
14389,6681475064,,,,28,,,,31,False
14389,6681478657,,,,32,,,,50,False
14200,6681479257,,,,45,,,,20,True
14389,6681482068,,,,38,,,,33,True
14389,6681494456,,,,21,,,,35,False
14389,6681504344,,,,23,,,,15,True
14389,6681512177,,,,17,,,,54,False
14389,6681513765,,,,37,,,,26,True
14373,6681516206,,,,26,,,,36,False
14323,6681540362,,,,37,,,,19,True
14200,6681557674,,,,20,,,,44,False
14389,6681560527,,,,27,,,,45,False
14200,6681569663,,,,33,,,,19,True
14389,6681573938,,,,24,,,,37,False
14373,6681591047,,,,39,,,,15,True
14389,6681609201,,,,24,,,,25,False
14389,6681609276,,,,40,,,,11,True
14389,6681613853,,,,16,,,,6,True
14389,6681620307,,,,0,,,,0,False
14389,6681629837,,,,28,,,,7,True
14200,6681639270,,,,30,,,,31,False
14200,6681646479,,,,40,,,,46,False
14376,6681654849,,,,23,,,,52,False
14401,6681676947,,,,32,,,,16,True
14200,6681721385,,,,47,,,,21,True
14376,6681742965,,,,45,,,,19,True
14367,6681759885,,,,26,,,,47,False
14401,6681772688,,,,38,,,,26,True
14367,6681867862,,,,32,,,,52,False
14401,6681886596,,,,10,,,,39,False
14389,6681902461,,,,22,,,,33,False
14389,6681908786,,,,19,,,,11,True
14389,6681916645,,,,37,,,,17,True
14389,6681916815,,,,37,,,,13,True
14376,6681932591,,,,28,,,,2,True
14376,6681976191,,,,28,,,,9,True
14389,6681993524,,,,32,,,,21,True
14367,6681994535,,,,37,,,,25,True
14389,6681997220,,,,19,,,,46,False
14389,6681999575,,,,31,,,,13,True
14389,6682000727,,,,8,,,,28,False
14394,6682001368,,,,33,,,,18,True
14332,6682023496,,,,21,,,,52,False
14332,6682032700,,,,9,,,,22,False
14394,6682066040,,,,22,,,,8,True
14367,6682071594,,,,35,,,,44,False
14332,6682082296,,,,48,,,,26,True
14332,6682092057,,,,18,,,,36,False
14394,6682122868,,,,26,,,,12,True
14394,6682183793,,,,20,,,,36,False
14389,6682250393,,,,27,,,,6,True
14389,6682250660,,,,12,,,,40,False
14389,6682250733,,,,32,,,,18,True
14389,6682272080,,,,35,,,,31,True
14394,6682277285,,,,30,,,,9,True
14389,6682299608,,,,32,,,,24,True
14389,6682300306,,,,28,,,,29,False
14389,6682300850,,,,34,,,,22,True
14394,6682306044,,,,16,,,,50,False
14389,6682312452,,,,21,,,,30,False
14394,6682340299,,,,24,,,,33,False
14389,6682347576,,,,8,,,,36,False
14394,6682377710,,,,15,,,,40,False
14389,6682414212,,,,27,,,,41,False
14389,6682415839,,,,38,,,,20,True
14389,6682416213,,,,35,,,,31,True
14389,6682416818,,,,39,,,,30,True
14389,6682454662,,,,35,,,,8,True
14389,6682461862,,,,31,,,,27,True
14389,6682468257,,,,24,,,,44,False
14389,6682481806,,,,34,,,,7,True
14323,6682492162,,,,24,,,,26,True
14373,6682492895,,,,38,,,,44,False
14426,6682496120,,,,36,,,,57,False
14389,6682512271,,,,19,,,,24,False
14389,6682513240,,,,16,,,,43,False
14373,6682532090,,,,33,,,,16,True
14323,6682538359,,,,19,,,,38,False
14426,6682553675,,,,26,,,,51,False
14373,6682561164,,,,34,,,,52,False
14323,6682578918,,,,52,,,,29,True
14371,6682582314,,,,2,,,,32,False
14389,6682585423,,,,25,,,,22,False
14389,6682595809,,,,14,,,,23,False
14389,6682601132,,,,11,,,,34,False
14373,6682602058,,,,36,,,,21,True
14371,6682608682,,,,48,,,,22,True
14406,6682624280,,,,8,,,,34,False
14323,6682632250,,,,0,,,,0,True
14426,6682636959,,,,32,,,,7,True
14323,6682639548,,,,8,,,,29,False
14389,6682640716,,,,22,,,,60,False
14373,6682641884,,,,33,,,,48,False
14389,6682649618,,,,26,,,,34,False
14389,6682649950,,,,30,,,,11,True
14371,6682656834,,,,18,,,,45,False
14406,6682666499,,,,41,,,,23,True
14401,6682681845,,,,31,,,,15,True
14426,6682682100,,,,14,,,,46,False
14373,6682686404,,,,34,,,,19,True
14323,6682691554,,,,17,,,,14,True
14389,6682692506,,,,28,,,,7,True
14389,6682706811,,,,37,,,,31,True
14371,6682706979,,,,37,,,,14,True
14323,6682734938,,,,11,,,,21,False
14401,6682735589,,,,33,,,,34,True
14426,6682744593,,,,10,,,,38,False
14373,6682745465,,,,48,,,,24,True
14323,6682782140,,,,21,,,,37,False
14406,6682787551,,,,28,,,,31,False
14401,6682788792,,,,38,,,,16,True
14426,6682792018,,,,53,,,,15,True
14373,6682802063,,,,31,,,,13,True
14323,6682834351,,,,14,,,,46,False
14389,6682841003,,,,24,,,,26,True
14373,6682848524,,,,30,,,,26,True
14406,6682857406,,,,29,,,,48,False
14200,6682858175,,,,11,,,,47,False
14200,6682871180,,,,16,,,,39,False
14200,6682921977,,,,49,,,,39,False
14200,6682932648,,,,36,,,,23,True
14406,6682944177,,,,43,,,,29,True
14389,6682951585,,,,25,,,,23,True
14389,6682952968,,,,6,,,,31,False
14389,6682957302,,,,16,,,,26,False
14389,6682960303,,,,24,,,,49,False
14200,6683025613,,,,19,,,,32,False
14389,6683052561,,,,29,,,,12,True
14389,6683055617,,,,30,,,,52,False
14389,6683081104,,,,28,,,,35,False
14401,6683103409,,,,21,,,,38,False
14200,6683150144,,,,45,,,,44,True
14389,6683177335,,,,17,,,,40,False
14389,6683200761,,,,22,,,,6,True
14401,6683209826,,,,33,,,,19,True
14367,6683236392,,,,43,,,,33,True
14200,6683251773,,,,31,,,,18,True
14200,6683317220,,,,31,,,,60,False
14367,6683348901,,,,33,,,,39,False
14389,6683374759,,,,40,,,,10,True
