white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
NM,UnoScaccoNelBuio,2500,0 - 1,FM,DontMessWithTheFish,2703
FM,edgarhay012,2756,1 - 0,NM,NitaLucian,2301
WGM,DinaBelenkaya,2457,½ - ½,FM,juancruzarias,2732
FM,DeArron_Fox,2675,1 - 0,FM,Tol_Tol,2437
NM,the_drake,2356,0 - 1,GM,Algeriano22,2686
FM,Anirudhha33,2709,1 - 0,CM,Adham_Hossam2011,2377
NM,alturas_pacificas,2390,0 - 1,CM,Artisticonline,2674
IM,Paladin61,2605,0 - 1,NM,Shiraaaaazi,2242
WCM,ValerieRuchinskaya,2364,0 - 1,IM,karinachess1,2696
IM,viktorskliarov,2704,1 - 0,NM,egnfanclub,2430
CM,WiktoriaPOL,2376,0 - 1,CM,behzsa,2620
IM,Korchmar_Vasiliy,2708,1 - 0,FM,olderson,2395
WFM,JinelaRodriguez,2372,0 - 1,CM,Shuvalov,2689
FM,ketster,2670,1 - 0,IM,Dmitry_Ponomarev,2347
FM,carloseduar100,2292,0 - 1,FM,Alexei_Gubajdullin,2682
FM,BeanScreen,2670,1 - 0,WCM,Mirchi_26,2332
CM,arturoelcrack,2377,1 - 0,FM,Marcul0,2785
GM,Iskusnyh,2655,1 - 0,CM,xh4823,2368
CM,Sasha_Solovev_777,2322,0 - 1,IM,aghasiyevkamal,2701
NM,vladgoncharov,2685,½ - ½,WFM,klercaku,2332
IM,FrenchMonster2002,2345,0 - 1,IM,Let_it_be_1,2619
NM,ChessCenterOfficial,2630,1 - 0,FM,Hirna2005,2405
CM,Heliosis11,2364,0 - 1,CM,RantomOpening,2686
NM,IamSchrodingersCat,2681,1 - 0,CM,Aragon,2252
NM,SidArun,2319,0 - 1,IM,Time2Pretend,2665
IM,chegueps,2695,1 - 0,FM,johnmez,2365
FM,Shivananda1964,2474,½ - ½,FM,Gennady_Kozlov,2601
CM,NottheBishopSacrifice,2653,½ - ½,CM,NikFil2013,2335
CM,le-castor-faineant,2402,½ - ½,GM,Malev212,2727
NM,chess_blitz00,2636,1 - 0,WFM,lucena125,2338
FM,ivandrade10,2348,0 - 1,FM,newyorkmouse,2738
