white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,HansOnTwitch,3128,1 - 0,FM,RandomNoob04,2712
FM,carokannlover213,2850,0 - 1,GM,Jospem,3102
FM,IlanSchnaider,2862,0 - 1,GM,Grischuk,3058
GM,Firouzja2003,3188,½ - ½,GM,wonderfultime,3083
GM,Polish_fighter3000,3057,1 - 0,GM,mitrabhaa,2938
GM,DanielNaroditsky,3049,0 - 1,GM,GMBenjaminBok,3076
GM,Oleksandr_Bortnyk,3111,½ - ½,GM,KuzubovYuriy,2973
GM,ChristopherYoo,3007,1 - 0,GM,LyonBeast,3125
GM,DominguezOnYoutube,2968,½ - ½,GM,amintabatabaei,3095
GM,vugarrasulov,2933,0 - 1,GM,FairChess_on_YouTube,3064
GM,Sam_ChessMood,2926,0 - 1,GM,SpeedofLight0,3111
GM,ChessQueen,2729,0 - 1,GM,sergoy,2956
FM,ELECTRODYNAMIC_DRACULA,2884,½ - ½,GM,HansOnTwitch,3128
GM,Jospem,3102,1 - 0,GM,David_Arutinian,2836
GM,Nemegejas,2913,0 - 1,GM,mishanick,3038
IM,scarabee43,2909,0 - 1,GM,Grischuk,3058
GM,Njal28,3041,1 - 0,GM,penguingm1,2982
GM,Msb2,3112,1 - 0,GM,XDPS,2812
GM,BogdanDeac,3106,1 - 0,IM,CSB7,2773
GM,AlexeiShirov,2822,0 - 1,GM,vi_pranav,3103
GM,LevonAronian,3039,1 - 0,GM,Aygehovit1992,2723
GM,dropstoneDP,3003,½ - ½,GM,Byniolus,2842
GM,rasmussvane,2941,0 - 1,GM,JSPrepz,2798
GM,TigrVShlyape,2866,1 - 0,IM,AndrewMaco,2779
IM,mbojan,2948,1 - 0,NM,forevery0ung,2759
IM,blitzking1729,2822,0 - 1,FM,rezamahdavi2008,3006
GM,Kobalia,2792,½ - ½,GM,alexrustemov,2899
FM,GoltsevDmitry2000,2802,½ - ½,IM,Zohid6,2958
GM,ChristopherYoo,3007,½ - ½,GM,Polish_fighter3000,3057
GM,GMBenjaminBok,3076,½ - ½,GM,Firouzja2003,3188
GM,FairChess_on_YouTube,3064,0 - 1,GM,wonderfultime,3083
GM,sergoy,2956,1 - 0,GM,SpeedofLight0,3111
GM,amintabatabaei,3095,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,KuzubovYuriy,2973,0 - 1,GM,Jospem,3102
GM,mishanick,3038,1 - 0,IM,Seochesspie,2844
GM,Grischuk,3058,1 - 0,GM,praveenb2002,2859
GM,Angry_Twin,2977,1 - 0,GM,Njal28,3041
GM,iwanyu,2845,½ - ½,GM,Msb2,3112
GM,BogdanDeac,3106,1 - 0,GM,FXDon77,2915
GM,Vaathi_Coming,2934,0 - 1,GM,DanielNaroditsky,3049
GM,vi_pranav,3103,1 - 0,IM,Kirill_Klukin,2914
GM,Igor_Lysyj,2853,0 - 1,GM,LevonAronian,3039
GM,mitrabhaa,2938,1 - 0,FM,Eagle_2019,2902
GM,DominguezOnYoutube,2968,1 - 0,FM,ELECTRODYNAMIC_DRACULA,2884
GM,JSPrepz,2798,1 - 0,GM,TigrVShlyape,2866
FM,TanitoluwaAps116,2863,0 - 1,IM,mbojan,2948
FM,rezamahdavi2008,3006,1 - 0,GM,Thunderbolt135,2835
GM,Jakhongir-Vakhidov,3002,1 - 0,GM,BilodeauA,3003
IM,Arystanner,2892,½ - ½,GM,Hikaru,3276
GM,HansOnTwitch,3128,0 - 1,IM,MyDream003,2943
IM,Mops_2004,2760,0 - 1,GM,jefferyx,3067
GM,Byniolus,2842,½ - ½,GM,AnishOnYoutube,3095
GM,ChessQueen,2729,1 - 0,GM,dropstoneDP,3003
GM,Polish_fighter3000,3057,0 - 1,GM,sergoy,2956
GM,wonderfultime,3083,0 - 1,GM,ChristopherYoo,3007
GM,GMBenjaminBok,3076,1 - 0,GM,amintabatabaei,3095
GM,LevonAronian,3039,0 - 1,GM,Firouzja2003,3188
GM,Jospem,3102,½ - ½,GM,mitrabhaa,2938
GM,mishanick,3038,1 - 0,GM,DominguezOnYoutube,2968
IM,mbojan,2948,0 - 1,GM,Grischuk,3058
FM,rezamahdavi2008,3006,0 - 1,GM,BogdanDeac,3106
GM,DanielNaroditsky,3049,1 - 0,GM,Angry_Twin,2977
GM,Jakhongir-Vakhidov,3002,0 - 1,GM,vi_pranav,3103
