date,player,1st_order_CON_score,2nd_order_CON_score,full_CON_score,pagerank,closeness,in_degree,out_degree,betweenness
19march2024,Andrei_Skvortsov,0,0,0,0.0027068449335745336,0.16247675254792074,1,0,0.0
19march2024,Anton_Demchenko,13,204,353,0.006154805579503323,0.16911112270995354,3,3,0.011773502842668215
19march2024,kpio91,12,263,365,0.002029848321641341,0.14068606165870604,1,3,0.007520272746100781
19march2024,dawid498,0,0,0,0.0025875536956345762,0.17209571087122105,1,0,0.0
19march2024,lamomiajunior,5,65,116,0.0029562851165128726,0.16782347456749197,1,1,0.0002015724322515892
19march2024,DenLaz,20,297,497,0.012048114426782034,0.2361516034985423,9,6,0.044328109827096326
19march2024,Yeritsyaan,0,0,0,0.00511705726709227,0.16307117969138873,1,0,0.0
19march2024,Kacparov,10,133,188,0.001220424406053476,0.0,0,2,0.0
19march2024,GaiozNigalidze,3,72,110,0.001220424406053476,0.0,0,1,0.0
19march2024,krzyzan94,6,108,173,0.002750911056665065,0.1528842750973222,1,2,0.003631675283565548
19march2024,platy3,28,389,616,0.009941965153253969,0.19447779111644659,7,6,0.04069739282686754
19march2024,ContrVersia,4,79,128,0.002512756433555385,0.1521805500105681,1,2,0.00517615093727506
19march2024,TigrVShlyape,20,348,516,0.004597467108797193,0.17679799192404236,2,5,0.01644465016754096
19march2024,betta2004,8,127,179,0.002548955298045597,0.15799868334430547,1,1,0.0013205384537769956
19march2024,NovakCabarkapa,0,0,0,0.002505168632305625,0.16267441283082576,1,0,0.0
19march2024,francyIM,0,0,0,0.0030103899421805554,0.15956845745458087,2,0,0.0
19march2024,HeartAblaze,9,183,247,0.0038202187039023195,0.17196995833443912,2,1,0.002977067614192956
19march2024,Likvidator228,0,0,0,0.00222055854797079,0.15530588542037022,1,0,0.0
19march2024,KuzubovYuriy,15,237,313,0.00973169546656226,0.2211453143130162,6,2,0.013367790394191113
19march2024,Rud_Makarian,11,127,247,0.006242220023967553,0.19886450820929877,4,5,0.01543637638150853
19march2024,shimastream,6,99,169,0.003564790718118615,0.13494377342773844,2,3,0.007601957074188589
19march2024,colegiodemadrid,7,134,186,0.001220424406053476,0.0,0,1,0.0
19march2024,GiorgianBarbosa,0,0,0,0.002182922533562473,0.16130080500233868,1,0,0.0
19march2024,Romkachess,0,0,0,0.002491687811910199,0.15881041252605554,1,0,0.0
19march2024,The_Machine04,5,77,115,0.004891637543512966,0.15818767698466948,1,1,0.006789778859524791
19march2024,RichardLeyvaP,0,0,0,0.0018224668859386352,0.11770983041103766,1,0,0.0
19march2024,Bryanl106,0,0,0,0.0027276569159167714,0.16819920420998588,1,0,0.0
19march2024,Aradhya2000,5,72,121,0.001220424406053476,0.0,0,1,0.0
19march2024,TimGrutter03,0,0,0,0.002765610378531495,0.1638705482192877,1,0,0.0
19march2024,Seochesspie,28,455,634,0.001642882320689529,0.12210978574255187,1,3,0.0011088541583690462
19march2024,newyorkmouse,14,221,326,0.001220424406053476,0.0,0,2,0.0
19march2024,kids2010,13,156,260,0.002474786449434616,0.15799868334430547,1,3,0.0014241969231096033
19march2024,Lady_Nika,0,0,0,0.0038722979218867256,0.19295579703742968,2,0,0.0
19march2024,TanitoluwaAps116,6,35,62,0.003889962690554354,0.1816550796142633,2,1,0.0011039810147322005
19march2024,rychessmaster1,0,0,0,0.0028532399986742228,0.1652884639640776,1,0,0.0
19march2024,FXDon77,1,6,26,0.001220424406053476,0.0,0,1,0.0
19march2024,dretch,4,73,113,0.007249607114091233,0.21159183673469387,4,1,0.004757084105922003
19march2024,Hikaru,36,530,776,0.012239997135423552,0.20598893763112722,7,7,0.05396328142793118
19march2024,Fandorine,10,192,267,0.003523605523422748,0.14143839353923388,3,1,0.002973815940945416
19march2024,Njal28,15,369,602,0.014545388527670329,0.2082596818254861,8,8,0.04803896130874467
19march2024,VitaliyBernadskiy,40,581,868,0.004455318038323266,0.1939074750134658,2,6,0.01680809617700768
19march2024,DavidGavrilescu18,10,195,285,0.001220424406053476,0.0,0,2,0.0
19march2024,Sanan_Sjugirov,11,171,289,0.01375567718522709,0.20695602184535788,6,3,0.01633805434742203
19march2024,jk13,3,82,113,0.001220424406053476,0.0,0,1,0.0
19march2024,ELECTRODYNAMIC_DRACULA,2,81,108,0.0034174240722183525,0.13577504923940828,1,1,0.003044496487119438
19march2024,Nitzan_Steinberg,12,220,319,0.0023517616640718404,0.13145616099322435,1,3,0.01286438520588738
19march2024,Marcan2b,15,158,261,0.005489027888427462,0.2099125364431487,3,4,0.018822667425879208
19march2024,maciek_92,3,115,155,0.005344234393612616,0.15306122448979592,2,1,0.003421056977405747
19march2024,Angry_Twin,1,0,5,0.002369608071608559,0.15530588542037022,1,1,0.00035686405709824907
19march2024,LikeWater,5,90,130,0.001220424406053476,0.0,0,1,0.0
19march2024,xakevicius91,5,69,101,0.001220424406053476,0.0,0,1,0.0
19march2024,onyshchuk_v,12,183,255,0.0020020475807901866,0.14327724589294005,1,2,0.0023769097803055645
19march2024,GMBenjaminBok,14,244,412,0.007477759928848179,0.20006792429528544,6,5,0.02120193374402435
19march2024,superchess02,0,39,55,0.001220424406053476,0.0,0,1,0.0
19march2024,temus_galaktionov,0,0,0,0.002344776718076335,0.16227957202298396,1,0,0.0
19march2024,GMG,1,33,45,0.0018224668859386352,0.11723838471558838,1,1,0.0008351920002973871
19march2024,MagnusCarlsen,51,722,984,0.016083436621729306,0.2218874126831941,12,10,0.055645494983066104
19march2024,XDPS,0,0,0,0.003567687089486054,0.18393172950060355,2,0,0.0
19march2024,MarcoRiehle,0,0,0,0.0026388871258547545,0.1780537514606375,1,0,0.0
19march2024,manitodeplomo,0,0,0,0.00225782866659419,0.004081632653061225,1,0,0.0
19march2024,GP9isback23,0,0,0,0.002029848321641341,0.14135133969021013,1,0,0.0
19march2024,DanielNaroditsky,19,441,621,0.008863129360369808,0.21538256996609723,5,5,0.024926174044731304
19march2024,Harsha_Bharathakoti,10,304,416,0.00442530048353917,0.20037105751391465,2,3,0.012534386597643051
19march2024,AryanTari,27,500,725,0.007936262249065615,0.2056685815850446,6,6,0.02661081034117953
19march2024,bescmelasti,0,0,0,0.002182922533562473,0.16130080500233868,1,0,0.0
19march2024,dropstoneDP,16,312,489,0.009668824423839413,0.1933404940923738,6,6,0.037391903085401794
19march2024,bazar-wokzal,9,149,207,0.001220424406053476,0.0,0,1,0.0
19march2024,wonderfultime,5,132,212,0.005323778818980189,0.15913946806159288,4,4,0.02665316714622503
19march2024,SmirnovAlexandrA,1,23,35,0.001220424406053476,0.0,0,1,0.0
19march2024,Susal_De_Silva,0,0,0,0.002182922533562473,0.16130080500233868,1,0,0.0
19march2024,Rutricks,7,118,164,0.001220424406053476,0.0,0,1,0.0
19march2024,mbojan,15,269,377,0.005406066601840924,0.19447779111644659,3,4,0.016805218590932872
19march2024,Dyadya81,5,157,236,0.0036001319144368556,0.1461269590709212,2,3,0.007479198939528972
19march2024,Binary010,19,322,469,0.004101497089239116,0.1585670239318749,3,3,0.009368512224769483
19march2024,Yan_Dyomin2010,3,36,62,0.001220424406053476,0.0,0,1,0.0
19march2024,vladislavkovalev,14,193,287,0.006512191037960193,0.2034536891679749,3,2,0.006200286873564378
19march2024,DonkyDonkyDonkey,5,185,261,0.008168042591092143,0.21644009485954777,5,4,0.01911193356660068
19march2024,Revan_2002,9,133,181,0.001220424406053476,0.0,0,1,0.0
19march2024,GHANDEEVAM2003,15,321,487,0.009121804230811293,0.1908295785846806,5,6,0.026902548166545595
19march2024,CSB7,14,229,327,0.001220424406053476,0.0,0,2,0.0
19march2024,Mikhail_Golubev,12,267,363,0.001220424406053476,0.0,0,2,0.0
19march2024,Shield12,9,127,193,0.005660642809693578,0.20128599384959464,3,2,0.008329225474001419
19march2024,GoltsevDmitry2000,3,80,126,0.004465905294298009,0.17174662072621258,3,3,0.015092397055009971
19march2024,BardArtem,2,31,61,0.003951655001887517,0.1959183673469388,2,1,0.0037705626870063146
19march2024,Sina_Movahed,10,174,326,0.010580748610118606,0.20631029322805566,6,7,0.025044294948945327
19march2024,Durarbayli,2,60,119,0.012963570883350312,0.20006792429528544,7,3,0.01760108336855429
19march2024,Legendinunknown,11,215,303,0.003609526161147573,0.15799868334430547,2,3,0.007510327021032945
19march2024,js20000,7,93,125,0.002765610378531495,0.1630639925513979,1,1,0.0024860599977696005
19march2024,jefferyx,18,459,736,0.017282482117822646,0.2105810477057065,9,9,0.06004038023336726
19march2024,HamedWafa4,0,0,0,0.004874672293058645,0.18571995464852606,2,0,0.0
19march2024,Flawless_Fighter,6,35,62,0.0026388871258547545,0.17750993014655528,1,1,0.0
19march2024,WilsonPalencia21,2,52,90,0.001220424406053476,0.0,0,1,0.0
19march2024,Blitzstream,15,198,299,0.001220424406053476,0.0,0,2,0.0
19march2024,mitrabhaa,22,450,686,0.013355115022649161,0.23200859291084855,10,8,0.054606036179723046
19march2024,Jospem,21,332,603,0.014141393668615467,0.21931160523911056,10,10,0.056983331046070895
19march2024,Viktoker,0,0,0,0.0018224668859386352,0.11770983041103766,1,0,0.0
19march2024,alexrustemov,10,188,274,0.001220424406053476,0.0,0,3,0.0
19march2024,xxysoul6,22,367,567,0.010143122103999343,0.22879740131346657,6,3,0.027945869031245803
19march2024,TregubovP,9,136,197,0.001220424406053476,0.0,0,2,0.0
19march2024,Dhaydon19,0,0,0,0.003061199177286229,0.17209571087122105,1,0,0.0
19march2024,nabukatnezarr,0,0,0,0.004580901121080717,0.18860136438214212,2,0,0.0
19march2024,Thjop,0,0,0,0.0022813308692684795,0.158059535871086,1,0,0.0
19march2024,baki83,9,155,233,0.00526580155360978,0.17400644468313642,2,2,0.007860012368824089
19march2024,FabianoCaruana,18,360,534,0.0121477053239955,0.20503084954912199,5,4,0.025433513748216688
19march2024,Sattarov_Bobur,13,214,329,0.0029562851165128726,0.16761077054395904,1,2,0.002922700278421255
19march2024,stollenmonster,0,0,0,0.0032206926898881035,0.15530588542037022,1,0,0.0
